nqueries,snids,accuracy,eff,pur,fom
914,DES_SN495576,0.6404494382022472,0.8745519713261649,0.362555720653789,0.13937993533872253
915,DES_SN241697,0.6474234792716002,0.8799283154121864,0.36806596701649175,0.14306119300244488
916,DES_SN678685,0.6474234792716002,0.8745519713261649,0.3674698795180723,0.14188210173110652
917,DES_SN723791,0.651685393258427,0.8709677419354839,0.37014470677837014,0.14266610130793567
918,DES_SN400533,0.6524602867105773,0.8709677419354839,0.3707093821510298,0.14295519168545937
919,DES_SN115786,0.6443239054629989,0.8781362007168458,0.3656716417910448,0.14154169024712318
920,DES_SN714933,0.6408368849283224,0.8817204301075269,0.36363636363636365,0.1410752688172043
921,DES_SN817842,0.6431615652847733,0.8817204301075269,0.36525612472160357,0.1419059377209366
922,DES_SN166635,0.6385122045718714,0.8781362007168458,0.36162361623616235,0.13947706267463678
923,DES_SN558412,0.642386671832623,0.8817204301075269,0.3647146034099333,0.141627963308163
924,DES_SN706930,0.6369624176675707,0.8870967741935484,0.36157779401022644,0.14087677357260395
925,DES_SN332124,0.6462611390933747,0.8888888888888888,0.3682256867112101,0.14460114427316786
926,DES_SN410107,0.6450987989151492,0.8709677419354839,0.36541353383458647,0.14025524273712564
927,DES_SN840072,0.649360712901976,0.8799283154121864,0.3694507148231753,0.14377530877450365
928,DES_SN403012,0.6443239054629989,0.8906810035842294,0.3670605612998523,0.14428567756889243
929,DES_SN574758,0.6443239054629989,0.8799283154121864,0.36587183308494786,0.14193324667128238
930,DES_SN765278,0.6571096474234793,0.8709677419354839,0.3741339491916859,0.14471464019851119
931,DES_SN199903,0.6392870980240217,0.8763440860215054,0.3619541080680977,0.1393600839234199
932,DES_SN321524,0.644711352189074,0.8817204301075269,0.3663440059568131,0.14246517294348218
933,DES_SN523834,0.6404494382022472,0.8870967741935484,0.3639705882352941,0.14210773567178206
934,DES_SN258998,0.6412243316543975,0.8781362007168458,0.36350148367952523,0.14043300860027885
935,DES_SN269236,0.6524602867105773,0.8763440860215054,0.3712984054669704,0.1441413582457168
936,DES_SN703907,0.6474234792716002,0.8817204301075269,0.36826347305389223,0.14345451442225637
937,DES_SN420661,0.6342502905850446,0.8799283154121864,0.35891812865497075,0.1383871886186366
938,DES_SN741381,0.6416117783804727,0.8906810035842294,0.3651726671565026,0.14330477785087797
939,DES_SN771371,0.6443239054629989,0.8799283154121864,0.36587183308494786,0.14193324667128238
940,DES_SN203544,0.6412243316543975,0.8853046594982079,0.36430678466076694,0.14199366941302427
941,DES_SN114068,0.6439364587369236,0.8781362007168458,0.36539895600298283,0.14140214865305767
942,DES_SN081791,0.6350251840371949,0.8835125448028673,0.35985401459854016,0.13942755588598388
943,DES_SN248358,0.6408368849283224,0.8835125448028673,0.3638376383763838,0.14146530840786412
944,DES_SN429487,0.6435490120108485,0.8799283154121864,0.36532738095238093,0.14165403372701102
945,DES_SN108590,0.6478109259976753,0.8870967741935484,0.3691275167785235,0.14477840528381355
946,DES_SN336894,0.6439364587369236,0.8906810035842294,0.36678966789667894,0.14414472770477435
947,DES_SN314570,0.6435490120108485,0.8924731182795699,0.36671575846833576,0.1443962355111195
948,DES_SN897904,0.640061991476172,0.8835125448028673,0.36330140014738393,0.14119017328616326
949,DES_SN511982,0.640061991476172,0.8888888888888888,0.36390315480557595,0.1423599899544362
950,DES_SN664885,0.637737311119721,0.8870967741935484,0.3621068032187271,0.1411484741966591
951,DES_SN441737,0.6474234792716002,0.8817204301075269,0.36826347305389223,0.14345451442225637
952,DES_SN198244,0.6443239054629989,0.8781362007168458,0.3656716417910448,0.14154169024712318
953,DES_SN413263,0.6462611390933747,0.8853046594982079,0.3678332092330603,0.14381469970145172
954,DES_SN107600,0.6388996512979466,0.8888888888888888,0.363103953147877,0.14194748515418185
955,DES_SN455617,0.6501356063541263,0.8888888888888888,0.3709798055347794,0.14603805527952596
956,DES_SN800090,0.6505230530802014,0.8763440860215054,0.3698940998487141,0.1434177570497042
957,DES_SN178735,0.6485858194498256,0.8799283154121864,0.3688955672426747,0.1434888086573841
958,DES_SN720633,0.6555598605191786,0.8960573476702509,0.3756574004507889,0.1496921730154111
959,DES_SN330511,0.6520728399845022,0.8835125448028673,0.3717948717948718,0.1455787715868361
960,DES_SN452031,0.6419992251065478,0.8960573476702509,0.36603221083455345,0.14461868103135103
961,DES_SN109820,0.6497481596280511,0.8655913978494624,0.36814024390243905,0.14076789399370043
962,DES_SN594884,0.6458736923672995,0.8960573476702509,0.3687315634218289,0.14603281415747243
963,DES_SN824750,0.6462611390933747,0.8906810035842294,0.3684210526315789,0.14499458197882806
964,DES_SN183957,0.6450987989151492,0.8853046594982079,0.36701337295690933,0.14339032845643104
965,DES_SN830712,0.642386671832623,0.8835125448028673,0.3649148778682457,0.14201880814731452
966,DES_SN206497,0.6466485858194498,0.8799283154121864,0.36751497005988026,0.1427775290374698
967,DES_SN657639,0.651685393258427,0.8745519713261649,0.3705391040242976,0.14345592000240956
968,DES_SN388116,0.6462611390933747,0.8870967741935484,0.3680297397769517,0.14420784999205466
969,DES_SN082106,0.6509104998062767,0.8817204301075269,0.3707611152976639,0.14474689743506947
970,DES_SN703391,0.6509104998062767,0.8763440860215054,0.37017411052233157,0.14356189549900036
971,DES_SN717910,0.6419992251065478,0.8888888888888888,0.36524300441826213,0.14305285168361093
972,DES_SN080849,0.6431615652847733,0.8870967741935484,0.36585365853658536,0.14308012486992716
973,DES_SN773828,0.6385122045718714,0.8906810035842294,0.36303871439006574,0.14219995463583746
974,DES_SN286856,0.6338628438589694,0.899641577060932,0.36089144500359455,0.14251185600649663
975,DES_SN727906,0.6369624176675707,0.8870967741935484,0.36157779401022644,0.14087677357260395
976,DES_SN103769,0.6404494382022472,0.8888888888888888,0.3641703377386197,0.14249802485096602
977,DES_SN833189,0.6276636962417668,0.8888888888888888,0.35555555555555557,0.13807982740021574
978,DES_SN656338,0.6338628438589694,0.8942652329749103,0.36028880866425994,0.14134886007427314
979,DES_SN419142,0.6358000774893452,0.899641577060932,0.3621933621933622,0.14318962323544318
980,DES_SN409283,0.6311507167764432,0.8942652329749103,0.3584770114942529,0.14041483676981759
981,DES_SN831488,0.6373498643936458,0.8942652329749103,0.3626453488372093,0.14256816334008954
982,DES_SN877152,0.6396745447500969,0.8870967741935484,0.3634361233480176,0.14183233308327084
983,DES_SN151380,0.6385122045718714,0.8924731182795699,0.36323851203501095,0.1425895453651671
984,DES_SN466483,0.6319256102285936,0.8978494623655914,0.3593974175035868,0.14145364171231486
985,DES_SN586146,0.63541263076327,0.8924731182795699,0.36113125453226974,0.14150003594499388
986,DES_SN382649,0.6404494382022472,0.8924731182795699,0.3645680819912152,0.14327904993656537
987,DES_SN561919,0.6408368849283224,0.8942652329749103,0.3650329188002926,0.1438086855476894
988,DES_SN302386,0.6323130569546688,0.8906810035842294,0.3588447653429603,0.1400406386527561
989,DES_SN086892,0.6334753971328942,0.8924731182795699,0.3598265895953757,0.14082750725704238
990,DES_SN677132,0.6385122045718714,0.8817204301075269,0.3620309050772627,0.1402542682227298
991,DES_SN713607,0.6315381635025185,0.8960573476702509,0.3589375448671931,0.1409338388912002
992,DES_SN159171,0.637737311119721,0.8888888888888888,0.3623082542001461,0.14153736400927414
993,DES_SN734587,0.6369624176675707,0.8888888888888888,0.36177972283005105,0.14126526398234182
994,DES_SN159881,0.6419992251065478,0.8888888888888888,0.36524300441826213,0.14305285168361093
995,DES_SN132033,0.6454862456412244,0.8799283154121864,0.36669156086631816,0.14235413603538172
996,DES_SN327168,0.6385122045718714,0.8906810035842294,0.36303871439006574,0.14219995463583746
997,DES_SN725066,0.637737311119721,0.8906810035842294,0.362509117432531,0.14192640550861238
998,DES_SN546089,0.6416117783804727,0.8799283154121864,0.36397331356560414,0.14096078396978254
999,DES_SN882880,0.6431615652847733,0.8835125448028673,0.3654558932542624,0.14229718542561698
1000,DES_SN373655,0.6408368849283224,0.8817204301075269,0.36363636363636365,0.1410752688172043
