# ID train/target Class
DES_SN537108 target 8
DES_SN509464 target 23
DES_SN775424 target 27
DES_SN081746 target 16
DES_SN628077 target 30
DES_SN607999 target 0
DES_SN253530 target 40
DES_SN638734 target 30
DES_SN800839 target 44
DES_SN494716 target 30
DES_SN241590 target 0
DES_SN590953 target 0
DES_SN401230 target 40
DES_SN297165 target 30
DES_SN323778 target 30
DES_SN650561 target 44
DES_SN103821 target 0
DES_SN004244 target 42
DES_SN712617 target 42
DES_SN352659 target 30
DES_SN372246 target 7
DES_SN595981 target 4
DES_SN272613 target 38
DES_SN683329 target 42
DES_SN371485 target 0
DES_SN612522 target 26
DES_SN358091 target 0
DES_SN801899 target 30
DES_SN077893 target 3
DES_SN647384 target 26
DES_SN513115 target 4
DES_SN125204 target 42
DES_SN230503 target 0
DES_SN516022 target 0
DES_SN182058 target 0
DES_SN225444 target 27
DES_SN166303 target 30
DES_SN113618 target 29
DES_SN227854 target 17
DES_SN107986 target 0
DES_SN197733 target 35
DES_SN578841 target 0
DES_SN210664 target 0
DES_SN198147 target 43
DES_SN728490 target 42
DES_SN048252 target 23
DES_SN771727 target 30
DES_SN102087 target 42
DES_SN231858 target 24
DES_SN204125 target 27
DES_SN138035 target 21
DES_SN156400 target 30
DES_SN079824 target 30
DES_SN027520 target 43
DES_SN781410 target 16
DES_SN818129 target 27
DES_SN198897 target 0
DES_SN584263 target 0
DES_SN608509 target 30
DES_SN223022 target 27
DES_SN662094 target 41
DES_SN582401 target 30
DES_SN701407 target 8
DES_SN322495 target 17
DES_SN070975 target 30
DES_SN607722 target 21
DES_SN236498 target 8
DES_SN336766 target 43
DES_SN501468 target 42
DES_SN740745 target 33
DES_SN818982 target 0
DES_SN795151 target 44
DES_SN245759 target 27
DES_SN366812 target 35
DES_SN642532 target 42
DES_SN549866 target 0
DES_SN191420 target 0
DES_SN640339 target 17
DES_SN762541 target 0
DES_SN767186 target 30
DES_SN417804 target 44
DES_SN649935 target 27
DES_SN894157 target 27
DES_SN259574 target 2
DES_SN868777 target 21
DES_SN259125 target 30
DES_SN170775 target 0
DES_SN623266 target 2
DES_SN626968 target 17
DES_SN158513 target 34
DES_SN333976 target 30
DES_SN483578 target 3
DES_SN620365 target 42
DES_SN414130 target 32
DES_SN528172 target 44
DES_SN788319 target 2
DES_SN028537 target 0
DES_SN392466 target 0
DES_SN611175 target 42
DES_SN636670 target 31
DES_SN066792 target 21
DES_SN438283 target 42
DES_SN878095 target 34
DES_SN303283 target 44
DES_SN613405 target 0
DES_SN781273 target 8
DES_SN705730 target 0
DES_SN147771 target 4
DES_SN369538 target 43
DES_SN735604 target 0
DES_SN486280 target 44
DES_SN142522 target 25
DES_SN394411 target 36
DES_SN054983 target 0
DES_SN123257 target 2
DES_SN628774 target 21
DES_SN739044 target 43
DES_SN633074 target 42
DES_SN462109 target 40
DES_SN327223 target 15
DES_SN702552 target 30
DES_SN559946 target 20
DES_SN602475 target 19
DES_SN712806 target 30
DES_SN419675 target 2
DES_SN195953 target 0
DES_SN457931 target 26
DES_SN585967 target 30
DES_SN348155 target 43
DES_SN094692 target 30
DES_SN572809 target 17
DES_SN729840 target 33
DES_SN216369 target 17
DES_SN051287 target 0
DES_SN721982 target 16
DES_SN894021 target 42
DES_SN598558 target 0
DES_SN741966 target 44
DES_SN621439 target 35
DES_SN090174 target 44
DES_SN060444 target 2
DES_SN442992 target 36
DES_SN834119 target 5
DES_SN661682 target 0
DES_SN138995 target 26
DES_SN124841 target 0
DES_SN174462 target 0
DES_SN599115 target 24
DES_SN334915 target 30
DES_SN082418 target 8
DES_SN118926 target 2
DES_SN574443 target 0
DES_SN357852 target 30
DES_SN516912 target 0
DES_SN883032 target 42
DES_SN776259 target 42
DES_SN294439 target 7
DES_SN511412 target 22
DES_SN686189 target 8
DES_SN001729 target 0
DES_SN179210 target 2
DES_SN114076 target 33
DES_SN860392 target 42
DES_SN429745 target 0
DES_SN421601 target 27
DES_SN313493 target 42
DES_SN037453 target 34
DES_SN876428 target 8
DES_SN092647 target 0
DES_SN290882 target 0
DES_SN475718 target 0
DES_SN513344 target 44
DES_SN773542 target 30
DES_SN731450 target 31
DES_SN754326 target 0
DES_SN471643 target 32
DES_SN051043 target 24
DES_SN485424 target 0
DES_SN850869 target 17
DES_SN294711 target 22
DES_SN874721 target 0
DES_SN346472 target 32
DES_SN436723 target 43
DES_SN625935 target 38
DES_SN515753 target 0
DES_SN625837 target 18
DES_SN395037 target 0
DES_SN497310 target 24
DES_SN550792 target 20
DES_SN556730 target 40
DES_SN690708 target 0
DES_SN656350 target 42
DES_SN183628 target 5
DES_SN889215 target 42
DES_SN335746 target 43
DES_SN061556 target 0
DES_SN604066 target 21
DES_SN466932 target 2
DES_SN470626 target 3
DES_SN397716 target 0
DES_SN723222 target 30
DES_SN456785 target 17
DES_SN343449 target 0
DES_SN500960 target 21
DES_SN197884 target 17
DES_SN008355 target 4
DES_SN115141 target 0
DES_SN284112 target 0
DES_SN433798 target 29
DES_SN071210 target 8
DES_SN123093 target 2
DES_SN681544 target 0
DES_SN566310 target 0
DES_SN318375 target 6
DES_SN784070 target 44
DES_SN375274 target 32
DES_SN755580 target 36
DES_SN857569 target 27
DES_SN702045 target 21
DES_SN488097 target 17
DES_SN579326 target 27
DES_SN312186 target 0
DES_SN418410 target 27
DES_SN752803 target 0
DES_SN736496 target 27
DES_SN777270 target 32
DES_SN540854 target 6
DES_SN193987 target 21
DES_SN753468 target 15
DES_SN703595 target 30
DES_SN280387 target 42
DES_SN121369 target 0
DES_SN761438 target 31
DES_SN427500 target 0
DES_SN419483 target 24
DES_SN249690 target 22
DES_SN893968 target 19
DES_SN091001 target 30
DES_SN645783 target 30
DES_SN247214 target 27
DES_SN797253 target 44
DES_SN793137 target 0
DES_SN398373 target 0
DES_SN356027 target 0
DES_SN290990 target 44
DES_SN124878 target 2
DES_SN869740 target 1
DES_SN304582 target 44
DES_SN542656 target 3
DES_SN133895 target 0
DES_SN116313 target 31
DES_SN205635 target 42
DES_SN428864 target 2
DES_SN542261 target 17
DES_SN329445 target 0
DES_SN029115 target 22
DES_SN061794 target 38
DES_SN057764 target 20
DES_SN101143 target 25
DES_SN575664 target 43
DES_SN391384 target 30
DES_SN490384 target 2
DES_SN607108 target 3
DES_SN131409 target 21
DES_SN051841 target 43
DES_SN639591 target 0
DES_SN247595 target 2
DES_SN196329 target 0
DES_SN571764 target 13
DES_SN433080 target 19
DES_SN062909 target 2
DES_SN697718 target 25
DES_SN122917 target 30
DES_SN595487 target 16
DES_SN857318 target 8
DES_SN468767 target 17
DES_SN404419 target 30
DES_SN362347 target 0
DES_SN348588 target 36
DES_SN778210 target 2
DES_SN554879 target 31
DES_SN117723 target 5
DES_SN677982 target 0
DES_SN049882 target 27
DES_SN487689 target 26
DES_SN680418 target 0
DES_SN893531 target 21
DES_SN712681 target 0
DES_SN435036 target 40
DES_SN792085 target 8
DES_SN649251 target 0
DES_SN221271 target 27
DES_SN564049 target 0
DES_SN700303 target 39
DES_SN834442 target 30
DES_SN516272 target 34
DES_SN681556 target 0
DES_SN421486 target 44
DES_SN857542 target 4
DES_SN201754 target 2
DES_SN350551 target 31
DES_SN060207 target 38
DES_SN740581 target 26
DES_SN802213 target 30
DES_SN843327 target 43
DES_SN853902 target 32
DES_SN736589 target 25
DES_SN300339 target 42
DES_SN535865 target 29
DES_SN500677 target 30
DES_SN162000 target 36
DES_SN082843 target 0
DES_SN247565 target 27
DES_SN711847 target 30
DES_SN064647 target 37
DES_SN001747 target 16
DES_SN821204 target 30
DES_SN205116 target 0
DES_SN174966 target 42
DES_SN292381 target 0
DES_SN507176 target 1
DES_SN698294 target 0
DES_SN021403 target 0
DES_SN502312 target 31
DES_SN702314 target 17
DES_SN498186 target 30
DES_SN081907 target 20
DES_SN584763 target 27
DES_SN837042 target 44
DES_SN014982 target 30
DES_SN633244 target 42
DES_SN019873 target 2
DES_SN632094 target 0
DES_SN544966 target 2
DES_SN245433 target 30
DES_SN416803 target 0
DES_SN874856 target 0
DES_SN736618 target 42
DES_SN618723 target 31
DES_SN570650 target 9
DES_SN040364 target 21
DES_SN217857 target 27
DES_SN036404 target 0
DES_SN014032 target 32
DES_SN153380 target 43
DES_SN670917 target 34
DES_SN125127 target 36
DES_SN407329 target 2
DES_SN470861 target 0
DES_SN234603 target 22
DES_SN007807 target 2
DES_SN269268 target 12
DES_SN621044 target 20
DES_SN567777 target 30
DES_SN619001 target 18
DES_SN419345 target 33
DES_SN850449 target 24
DES_SN585666 target 0
DES_SN418724 target 3
DES_SN294273 target 42
DES_SN609979 target 12
DES_SN477318 target 37
DES_SN178640 target 24
DES_SN325214 target 0
DES_SN115124 target 26
DES_SN497240 target 26
DES_SN762683 target 27
DES_SN791356 target 2
DES_SN081352 target 26
DES_SN826939 target 0
DES_SN510888 target 42
DES_SN072954 target 44
DES_SN198902 target 30
DES_SN567244 target 0
DES_SN016598 target 32
DES_SN453075 target 31
DES_SN497001 target 36
DES_SN416031 target 2
DES_SN349679 target 43
DES_SN172119 target 32
DES_SN372044 target 8
DES_SN122521 target 0
DES_SN577309 target 2
DES_SN840514 target 4
DES_SN420069 target 21
DES_SN496576 target 0
DES_SN000858 target 38
DES_SN093318 target 0
DES_SN395236 target 37
DES_SN030040 target 22
DES_SN820383 target 4
DES_SN349107 target 43
DES_SN322067 target 8
DES_SN214267 target 8
DES_SN372080 target 0
DES_SN234944 target 0
DES_SN805984 target 0
DES_SN264520 target 21
DES_SN245251 target 17
DES_SN378832 target 4
DES_SN225434 target 37
DES_SN456786 target 26
DES_SN173813 target 27
DES_SN827953 target 30
DES_SN793363 target 36
DES_SN222870 target 40
DES_SN010007 target 0
DES_SN272429 target 27
DES_SN770995 target 21
DES_SN268801 target 30
DES_SN298723 target 0
DES_SN673234 target 8
DES_SN769561 target 5
DES_SN011190 target 0
DES_SN500880 target 0
DES_SN726054 target 8
DES_SN683971 target 42
DES_SN149687 target 36
DES_SN499610 target 15
DES_SN653407 target 0
DES_SN660226 target 33
DES_SN014328 target 8
DES_SN348957 target 4
DES_SN165570 target 39
DES_SN329103 target 15
DES_SN009366 target 0
DES_SN148506 target 0
DES_SN634223 target 20
DES_SN226666 target 0
DES_SN447305 target 27
DES_SN522154 target 0
DES_SN369947 target 21
DES_SN854879 target 42
DES_SN329803 target 24
DES_SN310494 target 8
DES_SN730953 target 30
DES_SN491983 target 8
DES_SN348648 target 0
DES_SN811564 target 0
DES_SN680992 target 0
DES_SN352257 target 41
DES_SN754824 target 27
DES_SN297000 target 27
DES_SN278680 target 17
DES_SN544384 target 21
DES_SN165392 target 27
DES_SN892382 target 30
DES_SN402690 target 42
DES_SN648052 target 35
DES_SN338995 target 21
DES_SN338214 target 42
DES_SN587030 target 3
DES_SN389032 target 0
DES_SN055567 target 43
DES_SN661892 target 30
DES_SN501999 target 30
DES_SN174551 target 31
DES_SN607705 target 30
DES_SN543580 target 23
DES_SN724270 target 30
DES_SN733353 target 26
DES_SN779829 target 5
DES_SN709813 target 27
DES_SN017268 target 0
DES_SN350075 target 30
DES_SN246739 target 21
DES_SN280816 target 0
DES_SN066927 target 43
DES_SN092263 target 30
DES_SN194266 target 2
DES_SN570066 target 27
DES_SN446978 target 30
DES_SN814040 target 43
DES_SN504606 target 8
DES_SN390261 target 27
DES_SN425476 target 8
DES_SN401253 target 5
DES_SN270104 target 24
DES_SN546240 target 26
DES_SN134643 target 36
DES_SN182254 target 0
DES_SN440666 target 30
DES_SN274942 target 30
DES_SN243128 target 0
DES_SN337616 target 2
DES_SN080527 target 19
DES_SN710321 target 38
DES_SN156294 target 20
DES_SN618287 target 21
DES_SN852137 target 2
DES_SN359185 target 25
DES_SN859710 target 0
DES_SN327240 target 42
DES_SN123036 target 0
DES_SN308681 target 42
DES_SN714386 target 33
DES_SN595824 target 17
DES_SN653703 target 18
DES_SN785467 target 17
DES_SN560517 target 4
DES_SN662189 target 27
DES_SN453140 target 44
DES_SN713992 target 8
DES_SN010001 target 25
DES_SN806811 target 42
DES_SN800902 target 30
DES_SN293241 target 35
DES_SN646362 target 10
DES_SN506252 target 30
DES_SN111429 target 0
DES_SN387373 target 43
DES_SN324780 target 2
DES_SN630512 target 25
DES_SN380375 target 0
DES_SN210080 target 42
DES_SN534471 target 0
DES_SN418304 target 0
DES_SN580052 target 0
DES_SN384930 target 31
DES_SN518068 target 16
DES_SN285703 target 0
DES_SN527967 target 44
DES_SN363101 target 31
DES_SN825429 target 32
DES_SN243873 target 19
DES_SN530210 target 0
DES_SN474398 target 27
DES_SN631976 target 26
DES_SN555171 target 4
DES_SN830459 target 18
DES_SN658764 target 0
DES_SN509164 target 36
DES_SN171716 target 31
DES_SN208908 target 0
DES_SN231738 target 41
DES_SN245354 target 30
DES_SN173981 target 8
DES_SN660083 target 2
DES_SN224959 target 20
DES_SN887867 target 10
DES_SN682381 target 30
DES_SN067719 target 30
DES_SN420451 target 21
DES_SN688467 target 5
DES_SN372922 target 42
DES_SN055122 target 44
DES_SN199480 target 36
DES_SN330289 target 38
DES_SN450919 target 43
DES_SN133112 target 44
DES_SN635653 target 30
DES_SN329775 target 0
DES_SN849211 target 18
DES_SN607479 target 44
DES_SN682528 target 12
DES_SN300752 target 0
DES_SN555048 target 8
DES_SN305820 target 31
DES_SN747624 target 42
DES_SN314544 target 2
DES_SN379735 target 2
DES_SN144194 target 19
DES_SN548861 target 36
DES_SN674051 target 27
DES_SN139235 target 32
DES_SN351485 target 27
DES_SN633228 target 21
DES_SN537739 target 0
DES_SN076405 target 42
DES_SN358506 target 29
DES_SN102255 target 27
DES_SN095749 target 20
DES_SN254648 target 33
DES_SN564621 target 36
DES_SN116828 target 2
DES_SN212667 target 24
DES_SN332225 target 0
DES_SN639476 target 43
DES_SN495768 target 0
DES_SN860265 target 10
DES_SN688248 target 8
DES_SN453353 target 0
DES_SN184149 target 21
DES_SN272179 target 19
DES_SN071937 target 33
DES_SN227663 target 30
DES_SN769248 target 0
DES_SN796610 target 8
DES_SN432535 target 0
DES_SN706883 target 21
DES_SN438462 target 0
DES_SN076445 target 25
DES_SN429176 target 0
DES_SN242133 target 12
DES_SN419132 target 43
DES_SN079658 target 27
DES_SN576432 target 37
DES_SN014874 target 38
DES_SN314848 target 0
DES_SN830683 target 19
DES_SN013761 target 0
DES_SN033284 target 27
DES_SN595271 target 24
DES_SN752721 target 0
DES_SN643046 target 21
DES_SN791227 target 37
DES_SN541368 target 8
DES_SN185158 target 35
DES_SN042842 target 22
DES_SN229493 target 26
DES_SN003095 target 0
DES_SN330474 target 42
DES_SN663967 target 30
DES_SN389794 target 0
DES_SN522478 target 43
DES_SN643006 target 30
DES_SN871717 target 0
DES_SN172531 target 23
DES_SN078522 target 34
DES_SN706722 target 35
DES_SN219419 target 19
DES_SN033747 target 24
DES_SN512285 target 42
DES_SN358775 target 24
DES_SN368521 target 15
DES_SN491533 target 0
DES_SN344970 target 0
DES_SN710467 target 27
DES_SN091239 target 7
DES_SN445864 target 10
DES_SN673945 target 32
DES_SN648389 target 33
DES_SN290344 target 0
DES_SN689612 target 30
DES_SN248878 target 32
DES_SN461920 target 16
DES_SN664799 target 21
DES_SN740498 target 32
DES_SN310648 target 17
DES_SN894481 target 0
DES_SN700246 target 30
DES_SN091115 target 43
DES_SN281833 target 30
DES_SN534632 target 21
DES_SN016969 target 8
DES_SN519616 target 31
DES_SN432765 target 30
DES_SN397549 target 0
DES_SN532850 target 42
DES_SN722074 target 30
DES_SN551502 target 21
DES_SN012957 target 17
DES_SN672194 target 25
DES_SN254132 target 21
DES_SN430894 target 0
DES_SN832664 target 8
DES_SN570143 target 0
DES_SN731746 target 0
DES_SN828948 target 32
DES_SN211317 target 0
DES_SN635044 target 0
DES_SN750803 target 30
DES_SN891510 target 44
DES_SN140709 target 0
DES_SN699896 target 0
DES_SN593833 target 30
DES_SN860448 target 42
DES_SN035581 target 0
DES_SN068667 target 19
DES_SN035192 target 27
DES_SN800331 target 21
DES_SN282985 target 32
DES_SN805072 target 21
DES_SN066872 target 20
DES_SN676825 target 30
DES_SN279785 target 27
DES_SN301364 target 0
DES_SN490172 target 22
DES_SN650058 target 38
DES_SN127942 target 0
DES_SN195157 target 21
DES_SN748955 target 0
DES_SN495858 target 0
DES_SN640025 target 39
DES_SN780350 target 29
DES_SN707131 target 16
DES_SN369102 target 27
DES_SN036275 target 0
DES_SN634432 target 42
DES_SN181310 target 38
DES_SN027538 target 24
DES_SN345153 target 21
DES_SN029572 target 43
DES_SN354595 target 27
DES_SN393422 target 26
DES_SN446931 target 2
DES_SN591073 target 43
DES_SN723296 target 44
DES_SN090608 target 24
DES_SN891025 target 0
DES_SN695793 target 0
DES_SN601451 target 30
DES_SN474072 target 17
DES_SN474908 target 21
DES_SN708220 target 31
DES_SN163425 target 33
DES_SN765104 target 31
DES_SN864001 target 42
DES_SN203414 target 8
DES_SN567457 target 44
DES_SN053427 target 40
DES_SN866225 target 27
DES_SN852852 target 32
DES_SN453091 target 24
DES_SN668605 target 30
DES_SN179265 target 43
DES_SN797934 target 0
DES_SN005556 target 0
DES_SN191664 target 0
DES_SN683342 target 41
DES_SN284964 target 0
DES_SN134390 target 24
DES_SN814078 target 30
DES_SN638833 target 28
DES_SN636109 target 30
DES_SN591219 target 30
DES_SN829325 target 21
DES_SN198064 target 37
DES_SN463927 target 0
DES_SN735299 target 2
DES_SN222716 target 42
DES_SN111766 target 0
DES_SN062756 target 24
DES_SN356293 target 0
DES_SN598998 target 2
DES_SN622707 target 29
DES_SN883493 target 11
DES_SN791450 target 17
DES_SN289791 target 26
DES_SN740344 target 0
DES_SN549595 target 31
DES_SN539583 target 36
DES_SN114780 target 30
DES_SN235598 target 24
DES_SN311305 target 36
DES_SN351394 target 38
DES_SN650498 target 0
DES_SN790330 target 30
DES_SN061309 target 0
DES_SN873223 target 24
DES_SN059870 target 32
DES_SN269583 target 0
DES_SN467300 target 30
DES_SN656849 target 0
DES_SN666764 target 23
DES_SN203051 target 40
DES_SN103585 target 42
DES_SN194274 target 26
DES_SN288123 target 31
DES_SN484366 target 0
DES_SN626399 target 0
DES_SN084889 target 30
DES_SN204107 target 34
DES_SN586478 target 38
DES_SN192667 target 0
DES_SN545021 target 2
DES_SN285954 target 17
DES_SN600018 target 19
DES_SN559187 target 0
DES_SN818030 target 21
DES_SN634918 target 0
DES_SN353662 target 30
DES_SN398854 target 24
DES_SN412714 target 17
DES_SN346071 target 16
DES_SN269031 target 2
DES_SN225557 target 44
DES_SN190884 target 17
DES_SN064089 target 15
DES_SN268718 target 4
DES_SN085087 target 0
DES_SN230159 target 36
DES_SN156757 target 42
DES_SN889928 target 38
DES_SN278423 target 27
DES_SN700894 target 0
DES_SN546477 target 8
DES_SN470122 target 28
DES_SN222027 target 0
DES_SN810365 target 43
DES_SN810135 target 19
DES_SN510563 target 26
DES_SN578834 target 27
DES_SN436330 target 35
DES_SN280647 target 0
DES_SN291805 target 17
DES_SN454736 target 0
DES_SN484106 target 30
DES_SN440567 target 21
DES_SN427818 target 2
DES_SN115258 target 21
DES_SN054423 target 33
DES_SN143338 target 41
DES_SN856880 target 17
DES_SN540435 target 34
DES_SN570754 target 4
DES_SN230819 target 8
DES_SN510801 target 25
DES_SN870603 target 0
DES_SN363599 target 30
DES_SN000876 target 45
DES_SN670880 target 0
DES_SN248295 target 30
DES_SN879083 target 13
DES_SN590139 target 22
DES_SN220884 target 2
DES_SN279492 target 42
DES_SN458417 target 16
DES_SN329630 target 42
DES_SN328737 target 32
DES_SN782196 target 39
DES_SN499318 target 0
DES_SN658494 target 30
DES_SN603693 target 36
DES_SN102614 target 42
DES_SN586015 target 0
DES_SN504910 target 2
DES_SN764907 target 30
DES_SN280916 target 0
DES_SN548151 target 42
DES_SN684954 target 0
DES_SN843385 target 0
DES_SN567601 target 4
DES_SN836689 target 0
DES_SN728030 target 44
DES_SN071580 target 34
DES_SN189588 target 34
DES_SN355189 target 0
DES_SN340930 target 0
DES_SN708049 target 0
DES_SN084322 target 32
DES_SN542401 target 22
DES_SN844495 target 27
DES_SN210772 target 42
DES_SN438611 target 16
DES_SN634005 target 0
DES_SN434354 target 43
DES_SN731023 target 44
DES_SN828497 target 24
DES_SN846625 target 22
DES_SN737156 target 20
DES_SN519678 target 35
DES_SN895216 target 24
DES_SN377435 target 16
DES_SN674111 target 0
DES_SN788192 target 33
DES_SN206902 target 17
DES_SN188285 target 0
DES_SN329305 target 0
DES_SN759409 target 24
DES_SN859723 target 43
DES_SN723124 target 0
DES_SN107864 target 30
DES_SN284882 target 31
DES_SN059004 target 1
DES_SN350476 target 30
DES_SN807460 target 44
DES_SN080119 target 30
DES_SN494323 target 32
DES_SN017139 target 0
DES_SN866584 target 43
DES_SN863172 target 28
DES_SN210344 target 0
DES_SN800283 target 44
DES_SN301068 target 43
DES_SN457571 target 18
DES_SN761465 target 0
DES_SN229446 target 0
DES_SN424433 target 0
DES_SN170449 target 0
DES_SN581955 target 31
DES_SN839449 target 31
DES_SN426470 target 18
DES_SN269300 target 0
DES_SN394569 target 17
DES_SN263710 target 33
DES_SN307714 target 20
DES_SN255493 target 0
DES_SN694157 target 24
DES_SN035008 target 31
DES_SN681213 target 0
DES_SN736421 target 20
DES_SN710988 target 21
DES_SN385447 target 31
DES_SN843751 target 44
DES_SN841731 target 44
DES_SN324697 target 39
DES_SN512656 target 0
DES_SN816272 target 30
DES_SN774707 target 33
DES_SN136729 target 24
DES_SN398410 target 30
DES_SN197137 target 10
DES_SN063061 target 0
DES_SN557832 target 20
DES_SN131417 target 24
DES_SN789005 target 8
DES_SN381988 target 25
DES_SN111138 target 34
DES_SN582954 target 21
DES_SN685432 target 0
DES_SN142209 target 31
DES_SN378946 target 0
DES_SN091032 target 0
DES_SN506154 target 27
DES_SN033009 target 21
DES_SN619887 target 44
DES_SN870875 target 33
DES_SN093606 target 20
DES_SN536070 target 17
DES_SN142922 target 23
DES_SN466057 target 0
DES_SN429713 target 6
DES_SN194398 target 0
DES_SN350300 target 30
DES_SN315382 target 20
DES_SN210840 target 27
DES_SN792823 target 21
DES_SN665734 target 17
DES_SN500551 target 31
DES_SN090987 target 19
DES_SN772382 target 17
DES_SN644412 target 30
DES_SN546243 target 0
DES_SN735234 target 27
DES_SN880537 target 0
DES_SN702623 target 25
DES_SN665084 target 43
DES_SN015776 target 30
DES_SN042467 target 16
DES_SN375006 target 42
DES_SN876728 target 20
DES_SN196449 target 30
DES_SN223770 target 18
DES_SN175844 target 19
DES_SN749216 target 17
DES_SN104631 target 31
DES_SN047695 target 36
DES_SN567868 target 0
DES_SN839695 target 4
DES_SN377683 target 26
DES_SN451170 target 30
DES_SN519860 target 27
DES_SN566281 target 30
DES_SN691463 target 30
DES_SN842562 target 30
DES_SN510507 target 27
DES_SN714966 target 0
DES_SN735727 target 17
DES_SN284686 target 42
DES_SN358346 target 30
DES_SN892790 target 27
DES_SN703486 target 39
DES_SN402053 target 17
DES_SN428059 target 27
DES_SN489400 target 20
DES_SN705271 target 23
DES_SN401594 target 0
DES_SN512497 target 17
DES_SN757542 target 0
DES_SN771259 target 0
DES_SN074611 target 35
DES_SN453290 target 30
DES_SN223472 target 0
DES_SN841740 target 0
DES_SN587780 target 0
DES_SN720771 target 24
DES_SN730345 target 0
DES_SN870287 target 30
DES_SN640050 target 0
DES_SN681957 target 25
DES_SN098710 target 2
DES_SN445003 target 39
DES_SN179936 target 0
DES_SN862371 target 0
DES_SN380501 target 27
DES_SN830825 target 34
DES_SN613431 target 20
DES_SN157764 target 0
DES_SN339464 target 36
DES_SN603746 target 32
DES_SN321828 target 24
DES_SN048747 target 43
DES_SN485262 target 32
DES_SN207514 target 19
DES_SN836801 target 0
DES_SN613155 target 33
DES_SN497562 target 15
DES_SN675486 target 20
DES_SN197523 target 42
DES_SN836299 target 0
DES_SN880870 target 2
DES_SN646274 target 4
DES_SN726687 target 0
DES_SN192342 target 26
DES_SN257299 target 42
DES_SN337391 target 29
DES_SN447050 target 0
DES_SN053191 target 2
DES_SN399384 target 24
DES_SN306160 target 27
DES_SN358652 target 0
DES_SN022606 target 30
DES_SN863947 target 13
DES_SN104965 target 42
DES_SN354208 target 0
DES_SN278711 target 0
DES_SN594556 target 38
DES_SN182506 target 24
DES_SN626214 target 32
DES_SN753241 target 0
DES_SN181662 target 30
DES_SN806027 target 18
DES_SN011667 target 30
DES_SN183267 target 45
DES_SN035993 target 24
DES_SN834477 target 32
DES_SN545712 target 42
DES_SN768945 target 43
DES_SN332728 target 0
DES_SN735155 target 30
DES_SN736229 target 22
DES_SN757499 target 30
DES_SN884881 target 30
DES_SN243365 target 22
DES_SN069059 target 0
DES_SN696024 target 29
DES_SN269717 target 0
DES_SN492802 target 32
DES_SN748658 target 8
DES_SN843015 target 0
DES_SN407030 target 2
DES_SN002180 target 21
DES_SN254636 target 0
DES_SN550166 target 0
DES_SN149164 target 42
DES_SN836939 target 30
DES_SN667504 target 42
DES_SN247175 target 40
DES_SN450354 target 17
DES_SN869923 target 22
DES_SN588555 target 0
DES_SN355981 target 2
DES_SN334089 target 40
DES_SN202973 target 0
DES_SN187294 target 0
DES_SN339769 target 27
DES_SN654039 target 30
DES_SN878862 target 30
DES_SN715150 target 0
DES_SN380243 target 27
DES_SN223936 target 0
DES_SN223184 target 17
DES_SN240089 target 42
DES_SN046050 target 10
DES_SN887252 target 0
DES_SN776915 target 2
DES_SN006461 target 43
DES_SN109311 target 0
DES_SN459865 target 30
DES_SN608444 target 0
DES_SN030584 target 30
DES_SN385100 target 1
DES_SN199309 target 38
DES_SN322578 target 28
DES_SN342348 target 30
DES_SN458288 target 21
DES_SN440661 target 8
DES_SN782726 target 0
DES_SN416492 target 7
DES_SN816179 target 43
DES_SN349117 target 30
DES_SN429355 target 30
DES_SN760141 target 17
DES_SN442396 target 33
DES_SN208482 target 32
DES_SN091828 target 42
DES_SN312597 target 27
DES_SN277847 target 4
DES_SN343664 target 21
DES_SN047861 target 0
DES_SN666629 target 0
DES_SN027516 target 0
DES_SN869939 target 36
DES_SN860506 target 31
DES_SN400077 target 21
DES_SN339165 target 31
DES_SN162018 target 29
DES_SN590116 target 42
DES_SN721439 target 0
DES_SN061528 target 44
DES_SN125875 target 34
DES_SN438830 target 21
DES_SN335854 target 24
DES_SN281806 target 0
DES_SN233209 target 0
DES_SN037770 target 19
DES_SN874134 target 0
DES_SN664808 target 12
DES_SN048674 target 31
DES_SN610178 target 0
DES_SN515961 target 0
DES_SN047568 target 30
DES_SN693042 target 8
DES_SN309260 target 0
DES_SN693635 target 2
DES_SN384040 target 42
DES_SN640232 target 4
DES_SN158195 target 27
DES_SN427907 target 30
DES_SN504108 target 27
DES_SN275629 target 42
DES_SN550061 target 0
DES_SN132646 target 0
DES_SN139696 target 38
DES_SN004973 target 0
DES_SN674730 target 0
DES_SN447983 target 21
DES_SN556521 target 38
DES_SN641090 target 44
DES_SN332838 target 25
DES_SN611416 target 0
DES_SN088929 target 30
DES_SN894200 target 0
DES_SN701565 target 17
DES_SN005019 target 0
DES_SN064511 target 5
DES_SN066874 target 18
DES_SN516675 target 27
DES_SN868487 target 0
DES_SN634583 target 36
DES_SN850234 target 30
DES_SN254284 target 21
DES_SN791128 target 17
DES_SN738594 target 8
DES_SN272211 target 27
DES_SN793968 target 22
DES_SN018879 target 0
DES_SN064790 target 25
DES_SN592711 target 0
DES_SN307882 target 27
DES_SN220312 target 0
DES_SN122771 target 30
DES_SN803984 target 24
DES_SN860238 target 17
DES_SN763538 target 43
DES_SN246481 target 29
DES_SN794786 target 0
DES_SN394437 target 17
DES_SN551671 target 7
DES_SN516732 target 27
DES_SN887194 target 19
DES_SN402875 target 30
DES_SN167217 target 42
DES_SN094245 target 0
