# ID train/target Class
DES_SN516675 target 27 
DES_SN712166 target 8 
DES_SN321384 target 40 
DES_SN836513 target 21 
DES_SN697006 target 32 
DES_SN184210 target 15 
DES_SN839922 target 42 
DES_SN307443 target 21 
DES_SN615678 target 0 
DES_SN474704 target 0 
DES_SN871067 target 32 
DES_SN497589 target 0 
DES_SN605161 target 38 
DES_SN421411 target 2 
DES_SN875509 target 0 
DES_SN679014 target 43 
DES_SN080214 target 0 
DES_SN175569 target 15 
DES_SN325481 target 17 
DES_SN872954 target 3 
DES_SN641813 target 23 
DES_SN742925 target 0 
DES_SN586297 target 42 
DES_SN577357 target 15 
DES_SN338873 target 0 
DES_SN521114 target 42 
DES_SN445994 target 27 
DES_SN153499 target 38 
DES_SN341467 target 0 
DES_SN645672 target 23 
DES_SN095061 target 44 
DES_SN733022 target 0 
DES_SN734127 target 17 
DES_SN803058 target 0 
DES_SN823263 target 0 
DES_SN750666 target 0 
DES_SN459001 target 44 
DES_SN695371 target 8 
DES_SN026901 target 42 
DES_SN522011 target 30 
DES_SN123067 target 42 
DES_SN836073 target 33 
DES_SN401641 target 32 
DES_SN793402 target 0 
DES_SN359456 target 21 
DES_SN827743 target 0 
DES_SN331823 target 31 
DES_SN878995 target 8 
DES_SN581396 target 30 
DES_SN183922 target 27 
DES_SN519616 target 31 
DES_SN553072 target 31 
DES_SN490171 target 30 
DES_SN564957 target 0 
DES_SN813109 target 21 
DES_SN278514 target 30 
DES_SN686832 target 2 
DES_SN220884 target 2 
DES_SN060096 target 21 
DES_SN117543 target 43 
DES_SN818001 target 30 
DES_SN791478 target 31 
DES_SN386183 target 0 
DES_SN364832 target 20 
DES_SN548965 target 30 
DES_SN142726 target 0 
DES_SN308895 target 36 
DES_SN122275 target 33 
DES_SN060207 target 38 
DES_SN738789 target 37 
DES_SN187419 target 30 
DES_SN330345 target 26 
DES_SN549013 target 34 
DES_SN866998 target 21 
DES_SN897639 target 0 
DES_SN332223 target 30 
DES_SN458864 target 36 
DES_SN790212 target 17 
DES_SN730203 target 0 
DES_SN873223 target 24 
DES_SN018879 target 0 
DES_SN110776 target 0 
DES_SN068939 target 21 
DES_SN524459 target 32 
DES_SN168726 target 33 
DES_SN199192 target 17 
DES_SN100873 target 0 
DES_SN475706 target 26 
DES_SN313656 target 32 
DES_SN569763 target 16 
DES_SN750725 target 21 
DES_SN370508 target 0 
DES_SN888536 target 8 
DES_SN363397 target 22 
DES_SN416252 target 0 
DES_SN810885 target 2 
DES_SN325440 target 27 
DES_SN142300 target 21 
DES_SN152463 target 31 
DES_SN165570 target 39 
DES_SN105209 target 26 
DES_SN606956 target 32 
DES_SN194840 target 31 
DES_SN471724 target 23 
DES_SN561640 target 32 
DES_SN378792 target 23 
DES_SN654167 target 39 
DES_SN672692 target 42 
DES_SN162514 target 0 
DES_SN125906 target 14 
DES_SN582401 target 30 
DES_SN368037 target 27 
DES_SN638387 target 0 
DES_SN519440 target 31 
DES_SN664409 target 24 
DES_SN839076 target 30 
DES_SN094193 target 8 
DES_SN653112 target 30 
DES_SN322575 target 44 
DES_SN157176 target 31 
DES_SN318103 target 8 
DES_SN572707 target 21 
DES_SN624220 target 34 
DES_SN866225 target 27 
DES_SN703519 target 36 
DES_SN252921 target 42 
DES_SN854947 target 0 
DES_SN103089 target 38 
DES_SN577014 target 35 
DES_SN375841 target 36 
DES_SN068519 target 30 
DES_SN651211 target 4 
DES_SN167635 target 25 
DES_SN804251 target 0 
DES_SN745196 target 20 
DES_SN050500 target 26 
DES_SN306359 target 1 
DES_SN817734 target 29 
DES_SN257311 target 0 
DES_SN571988 target 31 
DES_SN005556 target 0 
DES_SN062812 target 43 
DES_SN479396 target 31 
DES_SN125764 target 2 
DES_SN771727 target 30 
DES_SN627738 target 30 
DES_SN314497 target 27 
DES_SN691035 target 0 
DES_SN628034 target 42 
DES_SN567275 target 5 
DES_SN126181 target 5 
DES_SN429799 target 3 
DES_SN082134 target 21 
DES_SN486216 target 21 
DES_SN022400 target 0 
DES_SN160293 target 0 
DES_SN195206 target 39 
DES_SN156298 target 24 
DES_SN380907 target 25 
DES_SN238169 target 0 
DES_SN444262 target 43 
DES_SN731383 target 19 
DES_SN561818 target 43 
DES_SN234688 target 17 
DES_SN175690 target 0 
DES_SN629880 target 26 
DES_SN844773 target 0 
DES_SN865936 target 27 
DES_SN626968 target 17 
DES_SN463986 target 36 
DES_SN384930 target 31 
DES_SN348916 target 20 
DES_SN854721 target 30 
DES_SN259370 target 42 
DES_SN863254 target 30 
DES_SN801554 target 7 
DES_SN872322 target 0 
DES_SN724764 target 6 
DES_SN862905 target 30 
DES_SN546287 target 0 
DES_SN752626 target 2 
DES_SN315649 target 17 
DES_SN156334 target 34 
DES_SN475914 target 27 
DES_SN410333 target 30 
DES_SN655789 target 15 
DES_SN103769 target 22 
DES_SN517648 target 23 
DES_SN361612 target 44 
DES_SN017301 target 23 
DES_SN126564 target 27 
DES_SN475839 target 21 
DES_SN872542 target 44 
DES_SN156174 target 0 
DES_SN089567 target 20 
DES_SN437886 target 0 
DES_SN466975 target 36 
DES_SN133512 target 42 
DES_SN678672 target 18 
DES_SN623294 target 21 
DES_SN171954 target 0 
DES_SN241498 target 3 
DES_SN863124 target 21 
DES_SN076886 target 0 
DES_SN823076 target 0 
DES_SN277157 target 0 
DES_SN202847 target 21 
DES_SN563178 target 4 
DES_SN259101 target 12 
DES_SN696781 target 26 
DES_SN205320 target 0 
DES_SN434280 target 41 
DES_SN254083 target 31 
DES_SN858964 target 17 
DES_SN382068 target 17 
DES_SN555659 target 0 
DES_SN206758 target 0 
DES_SN569963 target 2 
DES_SN458445 target 44 
DES_SN150959 target 1 
DES_SN667504 target 42 
DES_SN459164 target 10 
DES_SN116344 target 33 
DES_SN043820 target 31 
DES_SN019015 target 20 
DES_SN664187 target 26 
DES_SN391027 target 38 
DES_SN823343 target 0 
DES_SN877945 target 30 
DES_SN661722 target 42 
DES_SN762567 target 30 
DES_SN202321 target 21 
DES_SN009482 target 0 
DES_SN137396 target 22 
DES_SN786626 target 17 
DES_SN594065 target 32 
DES_SN016464 target 4 
DES_SN095957 target 42 
DES_SN241411 target 0 
DES_SN339700 target 19 
DES_SN250178 target 0 
DES_SN241866 target 0 
DES_SN547188 target 30 
DES_SN117411 target 43 
DES_SN652451 target 3 
DES_SN785792 target 2 
DES_SN629377 target 44 
DES_SN673111 target 35 
DES_SN236194 target 30 
DES_SN543841 target 23 
DES_SN573120 target 8 
DES_SN863497 target 36 
DES_SN383074 target 27 
DES_SN448209 target 0 
DES_SN801831 target 30 
DES_SN652130 target 0 
DES_SN378719 target 42 
DES_SN797307 target 0 
DES_SN516842 target 21 
DES_SN318617 target 0 
DES_SN296150 target 42 
DES_SN285152 target 20 
DES_SN552779 target 17 
DES_SN290479 target 26 
DES_SN551330 target 16 
DES_SN673892 target 4 
DES_SN036549 target 42 
DES_SN369655 target 30 
DES_SN396525 target 0 
DES_SN562086 target 30 
DES_SN531911 target 2 
DES_SN632265 target 27 
DES_SN617295 target 38 
DES_SN264517 target 8 
DES_SN297339 target 0 
DES_SN157171 target 30 
DES_SN130446 target 8 
DES_SN514790 target 0 
DES_SN277152 target 25 
DES_SN173511 target 3 
DES_SN397089 target 43 
DES_SN821906 target 0 
DES_SN549866 target 0 
DES_SN216535 target 27 
DES_SN740274 target 8 
DES_SN205053 target 19 
DES_SN591011 target 43 
DES_SN548264 target 43 
DES_SN343213 target 32 
DES_SN605045 target 0 
DES_SN329235 target 15 
DES_SN180047 target 2 
DES_SN254941 target 4 
DES_SN481080 target 30 
DES_SN718283 target 30 
DES_SN252822 target 27 
DES_SN239143 target 2 
DES_SN811010 target 32 
DES_SN009016 target 0 
DES_SN029572 target 43 
DES_SN743838 target 31 
DES_SN327321 target 19 
DES_SN100085 target 42 
DES_SN510563 target 26 
DES_SN723233 target 43 
DES_SN602406 target 37 
DES_SN759445 target 30 
DES_SN753241 target 0 
DES_SN084964 target 35 
DES_SN155336 target 2 
DES_SN140539 target 27 
DES_SN359152 target 17 
DES_SN450020 target 0 
DES_SN771259 target 0 
DES_SN411555 target 0 
DES_SN107595 target 42 
DES_SN388018 target 21 
DES_SN839662 target 0 
DES_SN044688 target 42 
DES_SN198101 target 13 
DES_SN575992 target 27 
DES_SN866349 target 2 
DES_SN254648 target 33 
DES_SN367970 target 21 
DES_SN398662 target 0 
DES_SN407362 target 27 
DES_SN787839 target 0 
DES_SN208908 target 0 
DES_SN316246 target 8 
DES_SN736903 target 0 
DES_SN421557 target 2 
DES_SN202566 target 0 
DES_SN317391 target 37 
DES_SN149391 target 0 
DES_SN427564 target 0 
DES_SN433080 target 19 
DES_SN499427 target 2 
DES_SN717885 target 40 
DES_SN284415 target 21 
DES_SN363639 target 42 
DES_SN817470 target 0 
DES_SN308681 target 42 
DES_SN878571 target 8 
DES_SN089269 target 42 
DES_SN011997 target 41 
DES_SN521202 target 21 
DES_SN159881 target 0 
DES_SN754317 target 17 
DES_SN508317 target 0 
DES_SN019215 target 30 
DES_SN735623 target 24 
DES_SN331207 target 42 
DES_SN068667 target 19 
DES_SN797199 target 0 
DES_SN732140 target 0 
DES_SN101143 target 25 
DES_SN436132 target 10 
DES_SN153380 target 43 
DES_SN420580 target 27 
DES_SN048463 target 42 
DES_SN829832 target 22 
DES_SN487280 target 30 
DES_SN587847 target 30 
DES_SN453765 target 30 
DES_SN421892 target 3 
DES_SN274947 target 0 
DES_SN767028 target 38 
DES_SN536173 target 20 
DES_SN298613 target 44 
DES_SN633192 target 0 
DES_SN185158 target 35 
DES_SN093713 target 18 
DES_SN455754 target 8 
DES_SN812586 target 25 
DES_SN474994 target 43 
DES_SN073767 target 15 
DES_SN513513 target 29 
DES_SN827953 target 30 
DES_SN339421 target 42 
DES_SN762508 target 35 
DES_SN529036 target 15 
DES_SN344923 target 21 
DES_SN467978 target 42 
DES_SN239290 target 36 
DES_SN269438 target 0 
DES_SN477263 target 43 
DES_SN037621 target 36 
DES_SN131781 target 30 
DES_SN227755 target 27 
DES_SN687938 target 0 
DES_SN798712 target 30 
DES_SN625282 target 0 
DES_SN320510 target 2 
DES_SN784051 target 34 
DES_SN182254 target 0 
DES_SN564362 target 26 
DES_SN528647 target 30 
DES_SN071828 target 15 
DES_SN274577 target 16 
DES_SN703093 target 28 
DES_SN742086 target 30 
DES_SN013725 target 32 
DES_SN365830 target 43 
DES_SN027305 target 32 
DES_SN176082 target 17 
DES_SN146693 target 0 
DES_SN762261 target 4 
DES_SN494323 target 32 
DES_SN414308 target 38 
DES_SN676473 target 42 
DES_SN388421 target 27 
DES_SN393422 target 26 
DES_SN691087 target 37 
DES_SN121647 target 24 
DES_SN575974 target 36 
DES_SN081920 target 30 
DES_SN435642 target 14 
DES_SN869851 target 42 
DES_SN538256 target 8 
DES_SN878004 target 0 
DES_SN607980 target 0 
DES_SN608056 target 27 
DES_SN381128 target 30 
DES_SN337716 target 0 
DES_SN048177 target 0 
DES_SN663236 target 40 
DES_SN116771 target 31 
DES_SN879817 target 12 
DES_SN472352 target 0 
DES_SN166980 target 29 
DES_SN115039 target 0 
DES_SN046442 target 0 
DES_SN335021 target 22 
DES_SN240352 target 27 
DES_SN778472 target 44 
DES_SN146513 target 8 
DES_SN382895 target 17 
DES_SN680425 target 2 
DES_SN417897 target 0 
DES_SN641256 target 27 
DES_SN803685 target 8 
DES_SN187116 target 0 
DES_SN556730 target 40 
DES_SN427341 target 2 
DES_SN305966 target 27 
DES_SN487733 target 27 
DES_SN268801 target 30 
DES_SN631695 target 17 
DES_SN510187 target 0 
DES_SN822547 target 15 
DES_SN358058 target 43 
DES_SN423135 target 43 
DES_SN782423 target 42 
DES_SN511412 target 22 
DES_SN045829 target 17 
DES_SN750980 target 4 
DES_SN265286 target 27 
DES_SN020157 target 42 
DES_SN791477 target 3 
DES_SN278599 target 42 
DES_SN395199 target 0 
DES_SN132301 target 37 
DES_SN492020 target 27 
DES_SN714759 target 0 
DES_SN866241 target 21 
DES_SN678403 target 42 
DES_SN649012 target 24 
DES_SN365504 target 22 
DES_SN550985 target 8 
DES_SN257437 target 0 
DES_SN068413 target 4 
DES_SN246792 target 6 
DES_SN444834 target 4 
DES_SN789119 target 21 
DES_SN866232 target 24 
DES_SN546737 target 21 
DES_SN227048 target 0 
DES_SN081317 target 24 
DES_SN473702 target 21 
DES_SN039957 target 17 
DES_SN419772 target 2 
DES_SN800489 target 27 
DES_SN265083 target 30 
DES_SN332225 target 0 
DES_SN307524 target 0 
DES_SN466253 target 38 
DES_SN050315 target 31 
DES_SN800090 target 0 
DES_SN266443 target 0 
DES_SN502517 target 20 
DES_SN600168 target 0 
DES_SN214775 target 24 
DES_SN407897 target 34 
DES_SN706907 target 0 
DES_SN288008 target 30 
DES_SN870111 target 30 
DES_SN374726 target 24 
DES_SN718983 target 4 
DES_SN535025 target 42 
DES_SN873210 target 25 
DES_SN090220 target 44 
DES_SN343715 target 29 
DES_SN034633 target 0 
DES_SN784395 target 19 
DES_SN541522 target 30 
DES_SN818076 target 26 
DES_SN167290 target 0 
DES_SN136599 target 43 
DES_SN229797 target 0 
DES_SN446890 target 42 
DES_SN615360 target 0 
DES_SN288123 target 31 
DES_SN522955 target 2 
DES_SN336264 target 5 
DES_SN239638 target 42 
DES_SN832727 target 30 
DES_SN794082 target 19 
DES_SN374530 target 44 
DES_SN440629 target 42 
DES_SN387834 target 30 
DES_SN168212 target 15 
DES_SN208588 target 0 
DES_SN695976 target 30 
DES_SN213606 target 44 
DES_SN302288 target 21 
DES_SN068339 target 1 
DES_SN367855 target 12 
DES_SN472600 target 20 
DES_SN289562 target 27 
DES_SN023352 target 42 
DES_SN038440 target 0 
DES_SN404274 target 0 
DES_SN378832 target 4 
DES_SN308852 target 23 
DES_SN210480 target 8 
DES_SN531592 target 30 
DES_SN463694 target 5 
DES_SN111944 target 17 
DES_SN587773 target 0 
DES_SN308013 target 3 
DES_SN371605 target 30 
DES_SN317060 target 21 
DES_SN583906 target 20 
DES_SN208296 target 0 
DES_SN548337 target 38 
DES_SN339127 target 29 
DES_SN077015 target 0 
DES_SN232772 target 4 
DES_SN093888 target 30 
DES_SN134602 target 34 
DES_SN621139 target 21 
DES_SN761562 target 21 
DES_SN044460 target 0 
DES_SN836983 target 21 
DES_SN854631 target 0 
DES_SN084870 target 0 
DES_SN472051 target 30 
DES_SN219839 target 43 
DES_SN581865 target 0 
DES_SN266092 target 21 
DES_SN461329 target 0 
DES_SN526120 target 0 
DES_SN201277 target 2 
DES_SN489106 target 30 
DES_SN288521 target 8 
DES_SN841495 target 0 
DES_SN666915 target 24 
DES_SN146864 target 30 
DES_SN168234 target 1 
DES_SN241079 target 40 
DES_SN286765 target 0 
DES_SN213680 target 4 
DES_SN835284 target 3 
DES_SN132872 target 29 
DES_SN362720 target 23 
DES_SN137299 target 0 
DES_SN383526 target 30 
DES_SN802537 target 0 
DES_SN401357 target 43 
DES_SN187264 target 36 
DES_SN802514 target 2 
DES_SN755013 target 30 
DES_SN310436 target 42 
DES_SN452140 target 15 
DES_SN439557 target 0 
DES_SN382522 target 21 
DES_SN864221 target 24 
DES_SN206316 target 0 
DES_SN511288 target 42 
DES_SN618753 target 0 
DES_SN722033 target 44 
DES_SN571912 target 0 
DES_SN295047 target 21 
DES_SN407114 target 27 
DES_SN095591 target 27 
DES_SN355030 target 17 
DES_SN817173 target 26 
DES_SN898322 target 30 
DES_SN827970 target 0 
DES_SN359619 target 29 
DES_SN652815 target 0 
DES_SN039549 target 8 
DES_SN458930 target 0 
DES_SN144162 target 42 
DES_SN729156 target 1 
DES_SN882042 target 0 
DES_SN631075 target 30 
DES_SN075715 target 32 
DES_SN892022 target 8 
DES_SN025449 target 15 
DES_SN453162 target 20 
DES_SN189641 target 45 
DES_SN285362 target 30 
DES_SN626439 target 0 
DES_SN851622 target 34 
DES_SN842986 target 0 
DES_SN106310 target 21 
DES_SN189121 target 17 
DES_SN306336 target 0 
DES_SN581224 target 42 
DES_SN880029 target 40 
DES_SN872102 target 17 
DES_SN133883 target 32 
DES_SN899149 target 8 
DES_SN253758 target 26 
DES_SN828430 target 30 
DES_SN617739 target 0 
DES_SN155621 target 30 
DES_SN454904 target 42 
DES_SN564621 target 36 
DES_SN272964 target 27 
DES_SN609197 target 27 
DES_SN176698 target 4 
DES_SN832664 target 8 
DES_SN739044 target 43 
DES_SN328356 target 15 
DES_SN332283 target 3 
DES_SN440947 target 40 
DES_SN380992 target 0 
DES_SN101198 target 42 
DES_SN139060 target 32 
DES_SN280648 target 24 
DES_SN566281 target 30 
DES_SN159428 target 2 
DES_SN838586 target 8 
DES_SN871739 target 0 
DES_SN854151 target 29 
DES_SN741103 target 0 
DES_SN245354 target 30 
DES_SN152872 target 23 
DES_SN548947 target 0 
DES_SN809899 target 30 
DES_SN702826 target 42 
DES_SN068571 target 0 
DES_SN454495 target 42 
DES_SN743985 target 0 
DES_SN104383 target 30 
DES_SN289826 target 26 
DES_SN168226 target 29 
DES_SN704761 target 21 
DES_SN561631 target 35 
DES_SN008355 target 4 
DES_SN701969 target 8 
DES_SN325094 target 8 
DES_SN449573 target 10 
DES_SN127632 target 32 
DES_SN076747 target 34 
DES_SN556769 target 32 
DES_SN011140 target 0 
DES_SN746081 target 35 
DES_SN379212 target 42 
DES_SN042319 target 33 
DES_SN761624 target 35 
DES_SN777415 target 0 
DES_SN543648 target 30 
DES_SN789709 target 44 
DES_SN384862 target 25 
DES_SN490510 target 22 
DES_SN271512 target 17 
DES_SN604178 target 23 
DES_SN038589 target 29 
DES_SN751600 target 34 
DES_SN117861 target 0 
DES_SN171199 target 30 
DES_SN108163 target 38 
DES_SN522154 target 0 
DES_SN765309 target 8 
DES_SN726137 target 44 
DES_SN235288 target 24 
DES_SN802839 target 30 
DES_SN706463 target 0 
DES_SN022142 target 3 
DES_SN713167 target 0 
DES_SN889854 target 21 
DES_SN698345 target 27 
DES_SN753839 target 24 
DES_SN251170 target 6 
DES_SN747000 target 17 
DES_SN617444 target 8 
DES_SN589454 target 44 
DES_SN817239 target 4 
DES_SN712358 target 30 
DES_SN679386 target 4 
DES_SN704659 target 0 
DES_SN266781 target 3 
DES_SN638986 target 21 
DES_SN643332 target 12 
DES_SN050829 target 36 
DES_SN024789 target 0 
DES_SN215728 target 4 
DES_SN882492 target 34 
DES_SN833820 target 27 
DES_SN875947 target 32 
DES_SN852828 target 38 
DES_SN099457 target 0 
DES_SN239667 target 30 
DES_SN713163 target 43 
DES_SN412793 target 36 
DES_SN202649 target 42 
DES_SN038289 target 30 
DES_SN659809 target 22 
DES_SN462882 target 33 
DES_SN380369 target 0 
DES_SN504855 target 40 
DES_SN005980 target 42 
DES_SN878186 target 21 
DES_SN405466 target 42 
DES_SN730785 target 36 
DES_SN014153 target 21 
DES_SN424195 target 30 
DES_SN531745 target 0 
DES_SN123604 target 0 
DES_SN053912 target 33 
DES_SN898744 target 21 
DES_SN252913 target 0 
DES_SN234460 target 17 
DES_SN558540 target 8 
DES_SN865414 target 30 
DES_SN621874 target 24 
DES_SN043524 target 44 
DES_SN299542 target 0 
DES_SN515961 target 0 
DES_SN563440 target 2 
DES_SN276790 target 25 
DES_SN270545 target 15 
DES_SN105376 target 2 
DES_SN664647 target 0 
DES_SN597330 target 8 
DES_SN818384 target 30 
DES_SN438462 target 0 
DES_SN124285 target 24 
DES_SN763810 target 42 
DES_SN852423 target 29 
DES_SN811877 target 20 
DES_SN490974 target 42 
DES_SN292117 target 0 
DES_SN465867 target 20 
DES_SN162210 target 30 
DES_SN186649 target 16 
DES_SN497714 target 31 
DES_SN311248 target 35 
DES_SN461443 target 0 
DES_SN340145 target 4 
DES_SN375704 target 0 
DES_SN830712 target 0 
DES_SN877630 target 0 
DES_SN251194 target 0 
DES_SN057657 target 0 
DES_SN696505 target 0 
DES_SN814608 target 2 
DES_SN595127 target 30 
DES_SN720481 target 42 
DES_SN679024 target 0 
DES_SN036037 target 0 
DES_SN493638 target 20 
DES_SN719040 target 42 
DES_SN326079 target 44 
DES_SN234681 target 0 
DES_SN866654 target 0 
DES_SN007760 target 4 
DES_SN429923 target 36 
DES_SN416791 target 4 
DES_SN572219 target 27 
DES_SN790965 target 8 
DES_SN882914 target 0 
DES_SN391663 target 42 
DES_SN710127 target 0 
DES_SN330037 target 31 
DES_SN696072 target 22 
DES_SN613063 target 42 
DES_SN141977 target 30 
DES_SN009569 target 8 
DES_SN275384 target 0 
DES_SN516851 target 33 
DES_SN703719 target 34 
DES_SN622243 target 36 
DES_SN104965 target 42 
DES_SN065936 target 30 
DES_SN340160 target 32 
DES_SN668637 target 0 
DES_SN443349 target 40 
DES_SN420182 target 30 
DES_SN136840 target 1 
DES_SN118120 target 2 
DES_SN042808 target 8 
DES_SN322570 target 0 
DES_SN155320 target 27 
DES_SN581998 target 20 
DES_SN003095 target 0 
DES_SN888388 target 4 
DES_SN844567 target 0 
DES_SN649733 target 32 
DES_SN010956 target 43 
DES_SN179513 target 0 
DES_SN133641 target 21 
DES_SN003776 target 0 
DES_SN527267 target 25 
DES_SN254899 target 0 
DES_SN155200 target 30 
DES_SN427455 target 32 
DES_SN811564 target 0 
DES_SN387373 target 43 
DES_SN684842 target 32 
DES_SN491968 target 30 
DES_SN867738 target 0 
DES_SN660883 target 21 
DES_SN425399 target 0 
DES_SN835597 target 0 
DES_SN849063 target 0 
DES_SN318160 target 27 
DES_SN116167 target 0 
DES_SN603868 target 2 
DES_SN474383 target 17 
DES_SN358449 target 22 
DES_SN202451 target 5 
DES_SN381685 target 45 
DES_SN517625 target 0 
DES_SN227224 target 25 
DES_SN035543 target 10 
DES_SN135084 target 0 
DES_SN281958 target 27 
DES_SN339464 target 36 
DES_SN035407 target 32 
DES_SN497897 target 0 
DES_SN610065 target 3 
DES_SN285960 target 14 
DES_SN515718 target 42 
DES_SN537359 target 21 
DES_SN837890 target 0 
DES_SN526443 target 4 
DES_SN725957 target 1 
DES_SN845147 target 5 
DES_SN733319 target 33 
DES_SN831042 target 42 
DES_SN636182 target 17 
DES_SN490944 target 0 
DES_SN682620 target 2 
DES_SN084502 target 30 
DES_SN714874 target 0 
DES_SN475572 target 24 
DES_SN554323 target 8 
DES_SN086599 target 30 
DES_SN875581 target 25 
DES_SN237129 target 0 
DES_SN256442 target 7 
DES_SN349157 target 34 
DES_SN751263 target 0 
DES_SN559529 target 25 
DES_SN229627 target 8 
DES_SN466018 target 15 
DES_SN565161 target 14 
DES_SN740911 target 44 
DES_SN583130 target 30 
DES_SN624067 target 20 
DES_SN547929 target 0 
DES_SN311801 target 21 
DES_SN014428 target 0 
DES_SN815498 target 26 
DES_SN723222 target 30 
DES_SN143825 target 0 
DES_SN758516 target 0 
DES_SN159274 target 30 
DES_SN271942 target 31 
DES_SN391315 target 29 
DES_SN050535 target 0 
DES_SN434860 target 2 
DES_SN497686 target 31 
DES_SN648810 target 8 
DES_SN331455 target 7 
DES_SN857320 target 28 
DES_SN149615 target 33 
DES_SN060388 target 0 
DES_SN814009 target 42 
DES_SN578834 target 27 
DES_SN679741 target 16 
DES_SN255003 target 7 
DES_SN679725 target 0 
DES_SN759774 target 36 
DES_SN124535 target 30 
DES_SN352955 target 18 
DES_SN837207 target 4 
DES_SN251278 target 24 
DES_SN799037 target 3 
DES_SN067761 target 27 
DES_SN498792 target 36 
DES_SN562002 target 27 
DES_SN898238 target 0 
DES_SN024253 target 21 
DES_SN894918 target 23 
DES_SN235695 target 15 
DES_SN517792 target 34 
DES_SN673915 target 21 
DES_SN881141 target 0 
DES_SN628162 target 4 
DES_SN445632 target 21 
DES_SN463559 target 1 
DES_SN332963 target 17 
DES_SN039888 target 0 
DES_SN208496 target 38 
DES_SN167891 target 44 
DES_SN779804 target 2 
DES_SN745182 target 44 
DES_SN146969 target 2 
DES_SN778113 target 43 
DES_SN386226 target 17 
DES_SN602038 target 0 
DES_SN351000 target 29 
DES_SN642048 target 31 
DES_SN678966 target 17 
DES_SN038246 target 0 
DES_SN826482 target 17 
DES_SN079205 target 36 
DES_SN440719 target 30 
DES_SN374898 target 0 
DES_SN422162 target 14 
DES_SN724691 target 8 
DES_SN130705 target 17 
DES_SN789485 target 8 
DES_SN673234 target 8 
DES_SN597808 target 42 
DES_SN697980 target 27 
DES_SN490253 target 31 
DES_SN029796 target 30 
DES_SN139929 target 2 
DES_SN109687 target 0 
DES_SN282870 target 42 
DES_SN629172 target 32 
DES_SN394135 target 26 
DES_SN887528 target 0 
DES_SN534896 target 0 
DES_SN702356 target 0 
DES_SN600708 target 36 
DES_SN641936 target 45 
DES_SN875054 target 42 
DES_SN295747 target 43 
DES_SN352725 target 24 
DES_SN423310 target 0 
DES_SN671215 target 15 
DES_SN498789 target 27 
DES_SN551516 target 0 
DES_SN265942 target 31 
DES_SN663833 target 31 
DES_SN769428 target 8 
DES_SN476025 target 17 
DES_SN262244 target 13 
DES_SN503324 target 0 
DES_SN804853 target 29 
DES_SN439633 target 27 
DES_SN111908 target 20 
DES_SN724217 target 44 
DES_SN529643 target 32 
DES_SN820234 target 25 
DES_SN704669 target 36 
DES_SN129848 target 27 
DES_SN379133 target 24 
DES_SN203846 target 43 
DES_SN459753 target 45 
DES_SN614141 target 24 
DES_SN557825 target 30 
DES_SN856783 target 42 
DES_SN537927 target 0 
DES_SN179393 target 31 
DES_SN427761 target 33 
DES_SN863180 target 41 
DES_SN873943 target 31 
DES_SN599605 target 43 
DES_SN588602 target 21 
DES_SN682767 target 3 
DES_SN289776 target 8 
DES_SN163958 target 30 
DES_SN444639 target 19 
DES_SN486841 target 8 
DES_SN683380 target 42 
DES_SN117723 target 5 
DES_SN137837 target 30 
DES_SN266260 target 29 
DES_SN769024 target 44 
DES_SN508193 target 11 
DES_SN533171 target 21 
DES_SN615401 target 0 
DES_SN195953 target 0 
DES_SN752922 target 30 
DES_SN863587 target 21 
DES_SN308947 target 8 
DES_SN067052 target 36 
DES_SN002420 target 2 
DES_SN001024 target 12 
DES_SN488979 target 2 
DES_SN708168 target 4 
DES_SN203414 target 8 
DES_SN328486 target 2 
DES_SN019327 target 38 
DES_SN512636 target 44 
DES_SN089771 target 42 
DES_SN480105 target 44 
DES_SN379948 target 30 
DES_SN209481 target 30 
DES_SN451121 target 11 
DES_SN602185 target 0 
DES_SN759620 target 0 
DES_SN516272 target 34 
DES_SN229891 target 17 
DES_SN618366 target 21 
DES_SN779983 target 16 
DES_SN551922 target 3 
DES_SN789292 target 17 
DES_SN038590 target 38 
DES_SN248561 target 37 
DES_SN827906 target 34 
DES_SN694667 target 0 
DES_SN296402 target 44 
DES_SN183484 target 43 
DES_SN824779 target 26 
DES_SN736421 target 20 
DES_SN019713 target 27 
DES_SN468267 target 2 
DES_SN673590 target 42 
DES_SN233976 target 0 
DES_SN071639 target 0 
DES_SN270196 target 0 
DES_SN587118 target 4 
DES_SN719574 target 0 
DES_SN011364 target 17 
DES_SN071928 target 2 
DES_SN818430 target 15 
DES_SN257622 target 15 
DES_SN451457 target 30 
DES_SN516606 target 20 
DES_SN322940 target 13 
DES_SN263383 target 0 
DES_SN462809 target 2 
DES_SN383603 target 24 
DES_SN302515 target 0 
DES_SN612014 target 24 
DES_SN555178 target 0 
DES_SN278449 target 0 
DES_SN447983 target 21 
DES_SN580459 target 21 
DES_SN504522 target 0 
DES_SN087183 target 44 
DES_SN864235 target 38 
DES_SN608849 target 21 
DES_SN232359 target 2 
DES_SN309495 target 17 
DES_SN239399 target 26 
DES_SN121369 target 0 
DES_SN846126 target 24 
DES_SN634005 target 0 
DES_SN575573 target 4 
DES_SN269127 target 0 
DES_SN670917 target 34 
DES_SN068079 target 34 
DES_SN140374 target 27 
DES_SN340691 target 25 
DES_SN864701 target 19 
DES_SN770939 target 32 
