# ID train/target Class
DES_SN617916 target 20
DES_SN170248 target 30
DES_SN616614 target 27
DES_SN159473 target 42
DES_SN678130 target 0
DES_SN191827 target 30
DES_SN272725 target 31
DES_SN842263 target 0
DES_SN842840 target 0
DES_SN336301 target 8
DES_SN769362 target 34
DES_SN466084 target 0
DES_SN297079 target 23
DES_SN593868 target 0
DES_SN066441 target 27
DES_SN647507 target 40
DES_SN748871 target 44
DES_SN745660 target 27
DES_SN536140 target 43
DES_SN515908 target 34
DES_SN798119 target 30
DES_SN168531 target 15
DES_SN137307 target 8
DES_SN733720 target 18
DES_SN054657 target 36
DES_SN410391 target 30
DES_SN522856 target 32
DES_SN038093 target 34
DES_SN866998 target 21
DES_SN213338 target 42
DES_SN779958 target 21
DES_SN112898 target 31
DES_SN201886 target 2
DES_SN081661 target 38
DES_SN647814 target 17
DES_SN544508 target 17
DES_SN778897 target 35
DES_SN522915 target 0
DES_SN364287 target 8
DES_SN879397 target 42
DES_SN132033 target 30
DES_SN587773 target 0
DES_SN405138 target 0
DES_SN778970 target 0
DES_SN020346 target 22
DES_SN201819 target 29
DES_SN301203 target 42
DES_SN865936 target 27
DES_SN831112 target 0
DES_SN336064 target 24
DES_SN071333 target 34
DES_SN286856 target 0
DES_SN541760 target 3
DES_SN219147 target 40
DES_SN826591 target 21
DES_SN441436 target 26
DES_SN001253 target 24
DES_SN629377 target 44
DES_SN001927 target 27
DES_SN227793 target 32
DES_SN637699 target 0
DES_SN204839 target 17
DES_SN772359 target 25
DES_SN303971 target 21
DES_SN898775 target 35
DES_SN589336 target 0
DES_SN783606 target 17
DES_SN020455 target 30
DES_SN296734 target 0
DES_SN820121 target 44
DES_SN021971 target 26
DES_SN629116 target 1
DES_SN154123 target 42
DES_SN491064 target 17
DES_SN880348 target 17
DES_SN229243 target 20
DES_SN315724 target 8
DES_SN073397 target 35
DES_SN400237 target 17
DES_SN273144 target 0
DES_SN655819 target 24
DES_SN418095 target 30
DES_SN742443 target 0
DES_SN069418 target 42
DES_SN726771 target 21
DES_SN654167 target 39
DES_SN324611 target 27
DES_SN161767 target 4
DES_SN662917 target 44
DES_SN781812 target 30
DES_SN872233 target 0
DES_SN351764 target 0
DES_SN414507 target 29
DES_SN231602 target 30
DES_SN826129 target 29
DES_SN825334 target 30
DES_SN387761 target 0
DES_SN222068 target 17
DES_SN097164 target 41
DES_SN688299 target 0
DES_SN093131 target 24
DES_SN533684 target 0
DES_SN174352 target 20
DES_SN854090 target 0
DES_SN788144 target 1
DES_SN460540 target 0
DES_SN005754 target 0
DES_SN897682 target 27
DES_SN433800 target 30
DES_SN679024 target 0
DES_SN382624 target 30
DES_SN439272 target 42
DES_SN348488 target 36
DES_SN175911 target 0
DES_SN540650 target 8
DES_SN796998 target 29
DES_SN151090 target 30
DES_SN774691 target 41
DES_SN645578 target 27
DES_SN037621 target 36
DES_SN821917 target 2
DES_SN440053 target 21
DES_SN211374 target 0
DES_SN369143 target 0
DES_SN570028 target 8
DES_SN372409 target 21
DES_SN581990 target 31
DES_SN224370 target 35
DES_SN173722 target 11
DES_SN629880 target 26
DES_SN098639 target 0
DES_SN501247 target 0
DES_SN850408 target 0
DES_SN055196 target 33
DES_SN098730 target 2
DES_SN390538 target 32
DES_SN406233 target 32
DES_SN830037 target 2
DES_SN703920 target 0
DES_SN116344 target 33
DES_SN876854 target 0
DES_SN468298 target 0
DES_SN587068 target 27
DES_SN437865 target 36
DES_SN829519 target 0
DES_SN384604 target 27
DES_SN069212 target 24
DES_SN224775 target 8
DES_SN177614 target 0
DES_SN447022 target 4
DES_SN439170 target 27
DES_SN852606 target 8
DES_SN155411 target 0
DES_SN094910 target 42
DES_SN373525 target 24
DES_SN446890 target 42
DES_SN473671 target 42
DES_SN477970 target 28
DES_SN230902 target 42
DES_SN863110 target 43
DES_SN471912 target 12
DES_SN427960 target 34
DES_SN667577 target 0
DES_SN147136 target 21
DES_SN665615 target 30
DES_SN675476 target 44
DES_SN845086 target 0
DES_SN158959 target 30
DES_SN107600 target 32
DES_SN129690 target 20
DES_SN597636 target 4
DES_SN819533 target 30
DES_SN162397 target 0
DES_SN249300 target 27
DES_SN307059 target 2
DES_SN442019 target 32
DES_SN598191 target 32
DES_SN050900 target 10
DES_SN528068 target 30
DES_SN793278 target 36
DES_SN706422 target 30
DES_SN331677 target 0
DES_SN630391 target 0
DES_SN818293 target 42
DES_SN616223 target 12
DES_SN411130 target 42
DES_SN483889 target 19
DES_SN208068 target 42
DES_SN094922 target 19
DES_SN584054 target 30
DES_SN495446 target 0
DES_SN529083 target 30
DES_SN575869 target 27
DES_SN445911 target 20
DES_SN049996 target 33
DES_SN736602 target 30
DES_SN401564 target 41
DES_SN768594 target 36
DES_SN456352 target 0
DES_SN450650 target 8
DES_SN854059 target 0
DES_SN817842 target 2
DES_SN028302 target 43
DES_SN593962 target 20
DES_SN185565 target 26
DES_SN002387 target 0
DES_SN345435 target 42
DES_SN432238 target 44
DES_SN424195 target 30
DES_SN888276 target 26
DES_SN073238 target 7
DES_SN372590 target 32
DES_SN352177 target 42
DES_SN868878 target 24
DES_SN640231 target 0
DES_SN873890 target 24
DES_SN802992 target 27
DES_SN139179 target 0
DES_SN523971 target 35
DES_SN758915 target 24
DES_SN213797 target 21
DES_SN163029 target 8
DES_SN159785 target 42
DES_SN248822 target 0
DES_SN539002 target 42
DES_SN291000 target 42
DES_SN448108 target 3
DES_SN420947 target 27
DES_SN809838 target 17
DES_SN751245 target 44
DES_SN434367 target 30
DES_SN073814 target 3
DES_SN132001 target 8
DES_SN512832 target 12
DES_SN189365 target 38
DES_SN060845 target 35
DES_SN064017 target 21
DES_SN188317 target 25
DES_SN822379 target 0
DES_SN509043 target 36
DES_SN225341 target 15
DES_SN196833 target 0
DES_SN784751 target 20
DES_SN055347 target 2
DES_SN306165 target 0
DES_SN629156 target 42
DES_SN359152 target 17
DES_SN396800 target 0
DES_SN438148 target 0
DES_SN184210 target 15
DES_SN099432 target 30
DES_SN473475 target 33
DES_SN780226 target 22
DES_SN111246 target 24
DES_SN668428 target 2
DES_SN770404 target 29
DES_SN239772 target 0
DES_SN020793 target 2
DES_SN339820 target 8
DES_SN315686 target 30
DES_SN591111 target 24
DES_SN194840 target 31
DES_SN155915 target 17
DES_SN380565 target 18
DES_SN787722 target 31
DES_SN443585 target 30
DES_SN846900 target 26
DES_SN725066 target 0
DES_SN665460 target 41
DES_SN412376 target 27
DES_SN094503 target 30
DES_SN044555 target 30
DES_SN855370 target 23
DES_SN522125 target 0
DES_SN199248 target 37
DES_SN507927 target 1
DES_SN060923 target 17
DES_SN659107 target 0
DES_SN814968 target 0
DES_SN749718 target 0
DES_SN588715 target 0
DES_SN804473 target 8
DES_SN770398 target 25
DES_SN198466 target 7
DES_SN170503 target 0
DES_SN370072 target 0
DES_SN791476 target 0
DES_SN842922 target 32
DES_SN846243 target 20
DES_SN339456 target 20
DES_SN881335 target 42
DES_SN446312 target 30
DES_SN400808 target 0
DES_SN640936 target 4
DES_SN423868 target 21
DES_SN375103 target 0
DES_SN881227 target 0
DES_SN821468 target 0
DES_SN759613 target 8
DES_SN441022 target 26
DES_SN708690 target 0
DES_SN677749 target 7
DES_SN036883 target 42
DES_SN110455 target 42
DES_SN609810 target 37
DES_SN516834 target 17
DES_SN101478 target 0
DES_SN863221 target 7
DES_SN681317 target 0
DES_SN187941 target 7
DES_SN231048 target 30
DES_SN350524 target 17
DES_SN332503 target 36
DES_SN307975 target 0
DES_SN345321 target 24
DES_SN511626 target 42
DES_SN544822 target 0
DES_SN671906 target 20
DES_SN686343 target 32
DES_SN047823 target 0
DES_SN599099 target 32
DES_SN516010 target 38
DES_SN458534 target 0
DES_SN388138 target 31
DES_SN480901 target 29
DES_SN783662 target 3
DES_SN189336 target 7
DES_SN210771 target 40
DES_SN012574 target 32
DES_SN298674 target 30
DES_SN690107 target 30
DES_SN046136 target 30
DES_SN272033 target 42
DES_SN656552 target 2
DES_SN689519 target 0
DES_SN786825 target 30
DES_SN306010 target 8
DES_SN009482 target 0
DES_SN851917 target 0
DES_SN381128 target 30
DES_SN899772 target 27
DES_SN641609 target 43
DES_SN416150 target 36
DES_SN429804 target 42
DES_SN858393 target 0
DES_SN554613 target 0
DES_SN813477 target 0
DES_SN758907 target 7
DES_SN577695 target 17
DES_SN681446 target 4
DES_SN238865 target 30
DES_SN822405 target 0
DES_SN563440 target 2
DES_SN286536 target 0
DES_SN759238 target 18
DES_SN693737 target 42
DES_SN199124 target 42
DES_SN858251 target 43
DES_SN285057 target 18
DES_SN470899 target 43
DES_SN311255 target 41
DES_SN485363 target 29
DES_SN774305 target 31
DES_SN619164 target 43
DES_SN189208 target 31
DES_SN305691 target 27
DES_SN222917 target 12
DES_SN221998 target 15
DES_SN299014 target 30
DES_SN820305 target 22
DES_SN560681 target 22
DES_SN491954 target 24
DES_SN830345 target 42
DES_SN571368 target 0
DES_SN092774 target 38
DES_SN206823 target 27
DES_SN110803 target 0
DES_SN223129 target 24
DES_SN183984 target 36
DES_SN280184 target 17
DES_SN037683 target 22
DES_SN633157 target 19
DES_SN644245 target 17
DES_SN493590 target 4
DES_SN773241 target 0
DES_SN357464 target 21
DES_SN504949 target 30
DES_SN524459 target 32
DES_SN429078 target 0
DES_SN178508 target 38
DES_SN583623 target 8
DES_SN253393 target 27
DES_SN663671 target 8
DES_SN014543 target 5
DES_SN898238 target 0
DES_SN468364 target 40
DES_SN242331 target 31
DES_SN388308 target 8
DES_SN090220 target 44
DES_SN172016 target 21
DES_SN378973 target 5
DES_SN142028 target 27
DES_SN526811 target 2
DES_SN328963 target 17
DES_SN467570 target 0
DES_SN106310 target 21
DES_SN283098 target 24
DES_SN183260 target 24
DES_SN023929 target 32
DES_SN110877 target 17
DES_SN632920 target 7
DES_SN189397 target 42
DES_SN085225 target 0
DES_SN804955 target 1
DES_SN551696 target 4
DES_SN773828 target 0
DES_SN011645 target 24
DES_SN378966 target 31
DES_SN304066 target 44
DES_SN024884 target 25
DES_SN425113 target 42
DES_SN532217 target 26
DES_SN795605 target 40
DES_SN634098 target 30
DES_SN623356 target 42
DES_SN543058 target 0
DES_SN004866 target 8
DES_SN296015 target 17
DES_SN270658 target 9
DES_SN523094 target 17
DES_SN816042 target 44
DES_SN505096 target 34
DES_SN868176 target 8
DES_SN109521 target 14
DES_SN667870 target 44
DES_SN862986 target 27
DES_SN650692 target 8
DES_SN554759 target 43
DES_SN720236 target 34
DES_SN652252 target 0
DES_SN237812 target 0
DES_SN422790 target 44
DES_SN139842 target 27
DES_SN696830 target 31
DES_SN541119 target 43
DES_SN720824 target 30
DES_SN408086 target 42
DES_SN609015 target 42
DES_SN269509 target 21
DES_SN290414 target 2
DES_SN433823 target 30
DES_SN626229 target 0
DES_SN737917 target 31
DES_SN794064 target 19
DES_SN603458 target 21
DES_SN326992 target 32
DES_SN815052 target 11
DES_SN605141 target 0
DES_SN076886 target 0
DES_SN851476 target 42
DES_SN068065 target 30
DES_SN896831 target 0
DES_SN084268 target 34
DES_SN431148 target 21
DES_SN262806 target 0
DES_SN382357 target 0
DES_SN516777 target 0
DES_SN177308 target 37
DES_SN518488 target 17
DES_SN876786 target 30
DES_SN187910 target 30
DES_SN601066 target 30
DES_SN781120 target 27
DES_SN162486 target 35
DES_SN333531 target 30
DES_SN274710 target 30
DES_SN180874 target 4
DES_SN823624 target 42
DES_SN870094 target 2
DES_SN431796 target 26
DES_SN053772 target 30
DES_SN484515 target 4
DES_SN354169 target 42
DES_SN460706 target 37
DES_SN717080 target 21
DES_SN308259 target 24
DES_SN676452 target 30
DES_SN699989 target 30
DES_SN528057 target 27
DES_SN594983 target 30
DES_SN562680 target 27
DES_SN484159 target 17
DES_SN151370 target 17
DES_SN399230 target 43
DES_SN718276 target 34
DES_SN211867 target 25
DES_SN248208 target 21
DES_SN651016 target 0
DES_SN281735 target 31
DES_SN186685 target 21
DES_SN372439 target 7
DES_SN131927 target 34
DES_SN679825 target 0
DES_SN842753 target 30
DES_SN292125 target 35
DES_SN277152 target 25
DES_SN661722 target 42
DES_SN540055 target 0
DES_SN110340 target 32
DES_SN853024 target 30
DES_SN742949 target 32
DES_SN741338 target 26
DES_SN438592 target 0
DES_SN772971 target 0
DES_SN728368 target 38
DES_SN762377 target 33
DES_SN754770 target 30
DES_SN869815 target 30
DES_SN233347 target 27
DES_SN601204 target 42
DES_SN832550 target 0
DES_SN536490 target 5
DES_SN423023 target 8
DES_SN303769 target 17
DES_SN533799 target 21
DES_SN278990 target 43
DES_SN787882 target 19
DES_SN049576 target 36
DES_SN799261 target 29
DES_SN536172 target 2
DES_SN482652 target 8
DES_SN524643 target 44
DES_SN086237 target 8
DES_SN017671 target 27
DES_SN175569 target 15
DES_SN203483 target 0
DES_SN664168 target 0
DES_SN787383 target 2
DES_SN708046 target 27
DES_SN296150 target 42
DES_SN779410 target 21
DES_SN707152 target 2
DES_SN652823 target 30
DES_SN393168 target 43
DES_SN451112 target 25
DES_SN885645 target 0
DES_SN328486 target 2
DES_SN379120 target 41
DES_SN584063 target 39
DES_SN878279 target 0
DES_SN889448 target 27
DES_SN455734 target 43
DES_SN796863 target 9
DES_SN036837 target 20
DES_SN667385 target 42
DES_SN020790 target 37
DES_SN808077 target 4
DES_SN557981 target 30
DES_SN432843 target 35
DES_SN183715 target 43
DES_SN462639 target 0
DES_SN743702 target 32
DES_SN820864 target 27
DES_SN499427 target 2
DES_SN241524 target 36
DES_SN891107 target 8
DES_SN802553 target 30
DES_SN741693 target 21
DES_SN721629 target 0
DES_SN060258 target 29
DES_SN602106 target 44
DES_SN829883 target 25
DES_SN525118 target 24
DES_SN509003 target 38
DES_SN594906 target 27
DES_SN509560 target 19
DES_SN732093 target 0
DES_SN284954 target 30
DES_SN675157 target 0
DES_SN714380 target 42
DES_SN306635 target 0
DES_SN002553 target 43
DES_SN402871 target 0
DES_SN776794 target 34
DES_SN230110 target 25
DES_SN681353 target 19
DES_SN086892 target 42
DES_SN630310 target 42
DES_SN764534 target 3
DES_SN882880 target 0
DES_SN208271 target 31
DES_SN865669 target 0
DES_SN480081 target 0
DES_SN686832 target 2
DES_SN069178 target 19
DES_SN635839 target 30
DES_SN732425 target 0
DES_SN322570 target 0
DES_SN439920 target 3
DES_SN393690 target 0
DES_SN604362 target 27
DES_SN164529 target 12
DES_SN700855 target 4
DES_SN469176 target 24
DES_SN357527 target 27
DES_SN259623 target 5
DES_SN432632 target 0
DES_SN656338 target 2
DES_SN854242 target 19
DES_SN182585 target 0
DES_SN785936 target 30
DES_SN500736 target 26
DES_SN398070 target 42
DES_SN871768 target 30
DES_SN890679 target 18
DES_SN719669 target 0
DES_SN323044 target 43
DES_SN886930 target 34
DES_SN594939 target 4
DES_SN703406 target 0
DES_SN867738 target 0
DES_SN604717 target 0
DES_SN486341 target 0
DES_SN277191 target 32
DES_SN414540 target 0
DES_SN115760 target 42
DES_SN053377 target 40
DES_SN551330 target 16
DES_SN394366 target 0
DES_SN477289 target 31
DES_SN378503 target 26
DES_SN297183 target 24
DES_SN799272 target 32
DES_SN064743 target 42
DES_SN502253 target 0
DES_SN186649 target 16
DES_SN232201 target 44
DES_SN695520 target 0
DES_SN048410 target 17
DES_SN672812 target 41
DES_SN258040 target 37
DES_SN130379 target 24
DES_SN045765 target 6
DES_SN447705 target 43
DES_SN294034 target 30
DES_SN002879 target 0
DES_SN369736 target 35
DES_SN373167 target 18
DES_SN625543 target 0
DES_SN713902 target 30
DES_SN233023 target 24
DES_SN171193 target 42
DES_SN590319 target 39
DES_SN595749 target 22
DES_SN716925 target 0
DES_SN014618 target 44
DES_SN629354 target 24
DES_SN898015 target 6
DES_SN155891 target 30
DES_SN775963 target 27
DES_SN015593 target 8
DES_SN083734 target 0
DES_SN720712 target 0
DES_SN112597 target 43
DES_SN450885 target 0
DES_SN195046 target 33
DES_SN553488 target 42
DES_SN812640 target 23
DES_SN063900 target 17
DES_SN409447 target 0
DES_SN371834 target 44
DES_SN758937 target 0
DES_SN311090 target 42
DES_SN659641 target 42
DES_SN278915 target 41
DES_SN045867 target 21
DES_SN138970 target 0
DES_SN747456 target 24
DES_SN337716 target 0
DES_SN689703 target 40
DES_SN675571 target 19
DES_SN827906 target 34
DES_SN742095 target 20
DES_SN428361 target 22
DES_SN863497 target 36
DES_SN081927 target 17
DES_SN162886 target 5
DES_SN244395 target 21
DES_SN837194 target 2
DES_SN095858 target 0
DES_SN445632 target 21
DES_SN875411 target 15
DES_SN214133 target 37
DES_SN364832 target 20
DES_SN726518 target 0
DES_SN607980 target 0
DES_SN776894 target 31
DES_SN079148 target 0
DES_SN216156 target 33
DES_SN581396 target 30
DES_SN725437 target 0
DES_SN208527 target 16
DES_SN169045 target 44
DES_SN524170 target 24
DES_SN198244 target 8
DES_SN015216 target 35
DES_SN397179 target 2
DES_SN360034 target 24
DES_SN010289 target 2
DES_SN260286 target 36
DES_SN189556 target 36
DES_SN860454 target 45
DES_SN673259 target 8
DES_SN424314 target 3
DES_SN156234 target 30
DES_SN626332 target 42
DES_SN480744 target 34
DES_SN086701 target 0
DES_SN009571 target 0
DES_SN147733 target 8
DES_SN160085 target 22
DES_SN322402 target 0
DES_SN628034 target 42
DES_SN094599 target 0
DES_SN356889 target 20
DES_SN203620 target 24
DES_SN448578 target 42
DES_SN444855 target 13
DES_SN677114 target 3
DES_SN546031 target 21
DES_SN639566 target 23
DES_SN358315 target 32
DES_SN556343 target 32
DES_SN249726 target 0
DES_SN149110 target 45
DES_SN559785 target 0
DES_SN124289 target 8
DES_SN602195 target 41
DES_SN502210 target 30
DES_SN341118 target 42
DES_SN891719 target 12
DES_SN380982 target 24
DES_SN285854 target 37
DES_SN689337 target 2
DES_SN786271 target 17
DES_SN821846 target 0
DES_SN892113 target 0
DES_SN864920 target 0
DES_SN115375 target 30
DES_SN603232 target 35
DES_SN644239 target 28
DES_SN735427 target 2
DES_SN751451 target 0
DES_SN776401 target 0
DES_SN067390 target 44
DES_SN497421 target 0
DES_SN474676 target 27
DES_SN484575 target 40
DES_SN799606 target 0
DES_SN343912 target 31
DES_SN677211 target 44
DES_SN261248 target 27
DES_SN127632 target 32
DES_SN351933 target 0
DES_SN819022 target 0
DES_SN727344 target 8
DES_SN451507 target 42
DES_SN373962 target 0
DES_SN344404 target 45
DES_SN328414 target 36
DES_SN520845 target 8
DES_SN104657 target 30
DES_SN758913 target 34
DES_SN700437 target 16
DES_SN682620 target 2
DES_SN548426 target 0
DES_SN449712 target 32
DES_SN547849 target 0
DES_SN739687 target 6
DES_SN478423 target 8
DES_SN520114 target 21
DES_SN551241 target 2
DES_SN219710 target 3
DES_SN845311 target 2
DES_SN560572 target 30
DES_SN489740 target 24
DES_SN208099 target 30
DES_SN588638 target 4
DES_SN300271 target 19
DES_SN288635 target 33
DES_SN395238 target 17
DES_SN778175 target 30
DES_SN616117 target 30
DES_SN529832 target 4
DES_SN872676 target 39
DES_SN144124 target 24
DES_SN789485 target 8
DES_SN569749 target 19
DES_SN083110 target 17
DES_SN893164 target 0
DES_SN246810 target 30
DES_SN610398 target 24
DES_SN543978 target 0
DES_SN299558 target 30
DES_SN405911 target 0
DES_SN375400 target 30
DES_SN112852 target 27
DES_SN412834 target 30
DES_SN636148 target 0
DES_SN895942 target 21
DES_SN336696 target 20
DES_SN453029 target 5
DES_SN698174 target 4
DES_SN615420 target 0
DES_SN045374 target 44
DES_SN085180 target 10
DES_SN752501 target 29
DES_SN266781 target 3
DES_SN170639 target 0
DES_SN147131 target 0
DES_SN090603 target 40
DES_SN874212 target 0
DES_SN331033 target 30
DES_SN886821 target 35
DES_SN794345 target 27
DES_SN807968 target 30
DES_SN780392 target 0
DES_SN733998 target 44
DES_SN829187 target 45
DES_SN870712 target 4
DES_SN245859 target 31
DES_SN238387 target 44
DES_SN293799 target 5
DES_SN740736 target 0
DES_SN237974 target 0
DES_SN307980 target 21
DES_SN209734 target 0
DES_SN072339 target 30
DES_SN035622 target 36
DES_SN864151 target 2
DES_SN573099 target 30
DES_SN339133 target 0
DES_SN385599 target 0
DES_SN022400 target 0
DES_SN855242 target 9
DES_SN870140 target 17
DES_SN335244 target 13
DES_SN714573 target 0
DES_SN081657 target 17
DES_SN182825 target 40
DES_SN426238 target 19
DES_SN780334 target 41
DES_SN258998 target 8
DES_SN455959 target 31
DES_SN363273 target 41
DES_SN697621 target 39
DES_SN356855 target 8
DES_SN108685 target 43
DES_SN576326 target 0
DES_SN676269 target 20
DES_SN746050 target 30
DES_SN296252 target 43
DES_SN772858 target 30
DES_SN392208 target 0
DES_SN801500 target 0
DES_SN681150 target 36
DES_SN202283 target 42
DES_SN869475 target 0
DES_SN131544 target 42
DES_SN686609 target 42
DES_SN575429 target 33
DES_SN030853 target 30
DES_SN536602 target 17
DES_SN336963 target 0
DES_SN709668 target 30
DES_SN196304 target 17
DES_SN638328 target 43
DES_SN113765 target 12
DES_SN555458 target 4
DES_SN083495 target 22
DES_SN018974 target 0
DES_SN048885 target 27
DES_SN459579 target 31
DES_SN063521 target 20
DES_SN569346 target 25
DES_SN824412 target 2
DES_SN313652 target 20
DES_SN329509 target 30
DES_SN109044 target 0
DES_SN872828 target 44
DES_SN584350 target 44
DES_SN478782 target 33
DES_SN537864 target 19
DES_SN575007 target 33
DES_SN231754 target 0
DES_SN215915 target 41
DES_SN612637 target 23
DES_SN198675 target 24
DES_SN713403 target 0
DES_SN546089 target 0
DES_SN556095 target 37
DES_SN212692 target 0
DES_SN830444 target 4
DES_SN151357 target 17
DES_SN214298 target 30
DES_SN181275 target 0
DES_SN221441 target 3
DES_SN614540 target 3
DES_SN546437 target 9
DES_SN384012 target 33
DES_SN224642 target 24
DES_SN265767 target 22
DES_SN467715 target 8
DES_SN090071 target 2
DES_SN392794 target 42
DES_SN315743 target 27
DES_SN757183 target 30
DES_SN595074 target 24
DES_SN688267 target 15
DES_SN355030 target 17
DES_SN585016 target 27
DES_SN423801 target 21
DES_SN724477 target 29
DES_SN411848 target 0
DES_SN861562 target 29
DES_SN033008 target 0
DES_SN619942 target 20
DES_SN029939 target 15
DES_SN639782 target 36
DES_SN253644 target 0
DES_SN376856 target 16
DES_SN816844 target 31
DES_SN180384 target 24
DES_SN199377 target 20
DES_SN595176 target 30
DES_SN693982 target 23
DES_SN407342 target 24
DES_SN081678 target 30
DES_SN008453 target 3
DES_SN755450 target 34
DES_SN102593 target 38
DES_SN891079 target 29
DES_SN417163 target 33
DES_SN030989 target 0
DES_SN830406 target 27
DES_SN143347 target 34
DES_SN320507 target 18
DES_SN289826 target 26
DES_SN434981 target 38
DES_SN257852 target 11
DES_SN821396 target 35
DES_SN323115 target 30
DES_SN052357 target 0
DES_SN278275 target 0
DES_SN627604 target 13
DES_SN866022 target 30
DES_SN806120 target 0
DES_SN115004 target 21
DES_SN728938 target 30
DES_SN008129 target 5
DES_SN649828 target 30
DES_SN307524 target 0
DES_SN626017 target 21
DES_SN001986 target 34
DES_SN346452 target 0
DES_SN735935 target 30
DES_SN092349 target 26
DES_SN622550 target 1
DES_SN392638 target 1
DES_SN036900 target 5
DES_SN414536 target 0
DES_SN203748 target 41
DES_SN395894 target 38
DES_SN715889 target 30
DES_SN554490 target 23
DES_SN672369 target 42
DES_SN028532 target 17
DES_SN362268 target 34
DES_SN462143 target 17
DES_SN727678 target 3
DES_SN572016 target 25
DES_SN361757 target 25
DES_SN169517 target 13
DES_SN145665 target 44
DES_SN439239 target 0
DES_SN057280 target 30
DES_SN788302 target 20
DES_SN787118 target 21
DES_SN046586 target 30
DES_SN720481 target 42
DES_SN280974 target 8
DES_SN659949 target 24
DES_SN263875 target 41
DES_SN092264 target 17
DES_SN017301 target 23
DES_SN202180 target 42
DES_SN871186 target 42
DES_SN423477 target 19
DES_SN639912 target 30
DES_SN195511 target 0
DES_SN102917 target 21
DES_SN159406 target 0
DES_SN056343 target 4
DES_SN895256 target 44
DES_SN779701 target 20
DES_SN874079 target 27
DES_SN063865 target 0
DES_SN851247 target 31
DES_SN617576 target 30
DES_SN023640 target 32
DES_SN519652 target 0
DES_SN053723 target 42
DES_SN509235 target 21
DES_SN109175 target 0
DES_SN690104 target 42
DES_SN683303 target 42
DES_SN560738 target 2
DES_SN064944 target 8
DES_SN758783 target 38
DES_SN208525 target 2
DES_SN808292 target 26
DES_SN679725 target 0
DES_SN194402 target 0
DES_SN620826 target 30
DES_SN141164 target 24
DES_SN874970 target 44
DES_SN009149 target 42
DES_SN418629 target 31
DES_SN899478 target 3
DES_SN098684 target 0
DES_SN818116 target 10
DES_SN486363 target 44
DES_SN549294 target 24
DES_SN705872 target 28
DES_SN411699 target 0
DES_SN038678 target 0
DES_SN467006 target 30
DES_SN046416 target 30
DES_SN092982 target 0
DES_SN432722 target 34
DES_SN424609 target 14
DES_SN297745 target 30
DES_SN650185 target 3
DES_SN141751 target 35
DES_SN003475 target 5
DES_SN009896 target 2
DES_SN052860 target 30
DES_SN315176 target 0
DES_SN142635 target 19
DES_SN799355 target 2
DES_SN723942 target 8
DES_SN348013 target 0
DES_SN694578 target 44
DES_SN051273 target 0
DES_SN010194 target 0
DES_SN116293 target 3
DES_SN526521 target 2
DES_SN868557 target 0
DES_SN604690 target 5
DES_SN673009 target 0
DES_SN612245 target 0
DES_SN383181 target 14
DES_SN586379 target 37
DES_SN583496 target 16
DES_SN391077 target 40
DES_SN178735 target 0
DES_SN024453 target 2
DES_SN688794 target 21
DES_SN839490 target 32
DES_SN873702 target 0
DES_SN403695 target 27
DES_SN611134 target 27
DES_SN163450 target 17
DES_SN096790 target 42
DES_SN155745 target 32
DES_SN755162 target 30
DES_SN717161 target 24
DES_SN571339 target 33
DES_SN738095 target 31
DES_SN276532 target 25
DES_SN709171 target 0
DES_SN569553 target 0
DES_SN850080 target 8
DES_SN203127 target 0
DES_SN576875 target 38
DES_SN134612 target 1
DES_SN143155 target 7
DES_SN569963 target 2
DES_SN608056 target 27
DES_SN332641 target 9
DES_SN799869 target 42
DES_SN204836 target 20
DES_SN288864 target 42
DES_SN518654 target 0
DES_SN345840 target 0
DES_SN045001 target 42
DES_SN885352 target 0
DES_SN771120 target 32
DES_SN278328 target 0
DES_SN007348 target 0
DES_SN648651 target 0
DES_SN144206 target 27
DES_SN223704 target 35
DES_SN554534 target 21
DES_SN608321 target 17
DES_SN039957 target 17
DES_SN492339 target 15
DES_SN823291 target 8
DES_SN057430 target 4
DES_SN373099 target 4
DES_SN715982 target 7
DES_SN586595 target 0
DES_SN879184 target 21
DES_SN263151 target 37
DES_SN400964 target 21
DES_SN808280 target 16
DES_SN019750 target 20
DES_SN596852 target 0
DES_SN568944 target 21
DES_SN815502 target 44
DES_SN622440 target 38
DES_SN202970 target 30
DES_SN833903 target 20
DES_SN431979 target 32
DES_SN759760 target 43
DES_SN887239 target 30
DES_SN697799 target 26
DES_SN469998 target 8
DES_SN694961 target 0
DES_SN419054 target 1
DES_SN514783 target 0
DES_SN379844 target 17
DES_SN849323 target 36
DES_SN742720 target 27
DES_SN758558 target 0
DES_SN402931 target 23
DES_SN092163 target 0
DES_SN038706 target 8
DES_SN180609 target 37
DES_SN187603 target 0
DES_SN702356 target 0
DES_SN292117 target 0
DES_SN247410 target 17
DES_SN324329 target 30
DES_SN269236 target 6
DES_SN198588 target 0
DES_SN221730 target 30
DES_SN262761 target 24
DES_SN828037 target 12
DES_SN661171 target 0
DES_SN787400 target 10
DES_SN880264 target 0
DES_SN395929 target 0
DES_SN149388 target 44
DES_SN208826 target 23
DES_SN809899 target 30
DES_SN520121 target 2
DES_SN324446 target 0
DES_SN018231 target 30
DES_SN610334 target 30
DES_SN636713 target 0
DES_SN777247 target 21
DES_SN011742 target 0
DES_SN601734 target 5
DES_SN287833 target 42
